2	0.008627	0.000447	0.000471	0.000198
20	0.002092	0.002668	0.000978	0.000563
22	0.001865	0.000812	0.000704	0.000403
24	0.00153	0.000778	0.000618	0.000421
26	0.002123	0.000739	0.000615	0.000425
28	0.002496	0.000824	0.000713	0.000461
30	0.002788	0.000696	0.000636	0.000447
32	0.002621	0.001083	0.000734	0.000467
34	0.002849	0.000932	0.00125	0.000955
36	0.002474	0.001283	0.001366	0.000884
38	0.002913	0.001357	0.001469	0.00086
40	0.003759	0.001302	0.001564	0.000877
44	0.004387	0.001311	0.002097	0.000882
48	0.004828	0.001404	0.002663	0.001014
52	0.00455	0.001478	0.009737	0.000933
56	0.005831	0.0015	0.005823	0.001041
60	0.006135	0.001568	0.005999	0.001019
66	0.006135	0.0022	0.007171	0.001568
72	0.008	0.002607	0.007759	0.001694
78	0.00794	0.002695	0.008391	0.001939
84	0.009143	0.002892	0.009091	0.002075
92	0.010088	0.003016	0.076787	0.002181
100	0.011184	0.00326	0.011709	0.00226
110	0.012708	0.003343	0.013384	0.002286
120	0.01298	0.003297	0.014697	0.002402
132	0.015316	0.003902	0.016536	0.003137
144	0.017031	0.005388	0.018436	0.003794
158	0.018729	0.005538	0.020714	0.004008
172	0.021259	0.005606	0.023549	0.004177
188	0.023198	0.006076	0.025762	0.004495
206	0.025435	0.006252	0.029414	0.004812
226	0.026966	0.006767	0.033045	0.005293
248	0.031222	0.007574	0.035853	0.005574
272	0.035106	0.009419	0.04088	0.007768
298	0.039086	0.010663	0.046625	0.008481
326	0.043286	0.011876	0.052438	0.009061
358	0.048335	0.012322	0.058474	0.009567
392	0.054848	0.012838	0.065223	0.010466
430	0.059136	0.013646	0.072583	0.010931
472	0.064856	0.014315	0.080563	0.01191
518	0.085748	0.024411	0.090248	0.013664
568	0.084034	0.021546	0.100846	0.017499
624	0.090402	0.023172	0.113203	0.018835
686	0.101842	0.024966	0.126579	0.020214
754	0.111046	0.026208	0.141316	0.021817
828	0.126027	0.027948	0.181488	0.023576
910	0.138877	0.029933	0.174212	0.025524
1000	0.158328	0.031965	0.192714	0.027484
1100	0.1723	0.04104	0.219368	0.037092
1210	0.192383	0.048682	0.246925	0.039833
1330	0.213586	0.051901	0.27612	0.04296
1462	0.240094	0.054771	0.308933	0.046446
1608	0.266462	0.10953	0.189333	0.018489
1768	0.096605	0.01987	0.122173	0.017227
1944	0.104959	0.021251	0.135476	0.018742
2138	0.116908	0.024881	0.153756	0.023336
2350	0.131599	0.031913	0.170634	0.026727
2584	0.145418	0.034492	0.190137	0.02883
2842	0.161553	0.036306	0.21194	0.031176
3126	0.179187	0.038325	0.234537	0.033753
3438	0.197106	0.040706	0.259746	0.036501
3780	0.344094	0.057489	0.292826	0.039619
4158	0.247899	0.049623	0.323842	0.045754
4572	0.274829	0.06221	0.361153	0.055949
5028	0.305094	0.071104	0.400825	0.060567
5530	0.337058	0.07531	0.581742	0.065534
6082	0.372909	0.080726	0.494169	0.070885
6690	0.415875	0.084159	0.547384	0.076817
7358	0.481156	0.10526	1.19669	0.216138
8092	0.554067	0.097438	0.763558	0.170447
8900	0.725123	0.187372	1.09794	0.117436
9790	0.636237	0.142087	0.841551	0.127191
10768	0.883797	0.167828	0.939232	0.137355
11844	0.780164	0.160978	1.04225	0.149269
13028	0.903768	0.1757	1.16129	0.161549
14330	0.978276	0.317436	1.28168	0.174902
15762	1.2452	0.201388	1.57761	0.190933
17338	1.19528	0.23573	1.7453	0.241998
19070	1.31296	0.298586	1.8974	0.26445
20976	1.57923	0.317676	2.12747	0.286807
23072	1.71466	0.377299	2.1645	0.311413
25378	1.93686	0.357514	2.72797	0.337858
27914	2.00064	0.385177	2.82589	0.367151
30704	2.41638	0.413701	3.17821	0.399076
33774	2.6218	0.450087	3.50942	0.462492
37150	2.90209	0.584162	4.05034	0.548069
40864	3.1676	0.653904	4.3454	0.824447
44950	3.5603	0.701832	4.82867	0.648283
49444	3.79603	0.937487	5.31095	0.70164
54388	4.41831	0.794114	5.79034	0.76704
59826	4.74691	0.855657	6.5718	0.834749
65808	5.55983	0.942023	7.31122	0.917205
72388	5.93507	1.18316	8.08542	1.21599
79626	6.263	1.31237	8.75493	1.24293
87588	6.95397	1.41785	9.69427	1.35311
96346	7.73144	1.56479	10.7336	1.46383
105980	8.61345	1.65266	13.3141	1.70783
116578	9.73378	1.78483	13.3689	1.74543
128234	10.5117	1.90914	14.6042	1.88951
141056	11.6965	2.3346	16.5777	2.35826
155160	13.0461	2.73137	18.2164	2.56982
170676	14.3575	2.92807	20.1053	2.79043
187742	16.113	3.12569	22.6388	3.06804
206516	17.7951	3.32785	24.9027	3.335
227166	19.5973	3.63582	27.5335	3.55147
249882	21.8206	3.92199	30.4207	3.93041
274870	24.303	4.52494	34.275	4.62218
302356	26.9389	5.61567	37.8113	5.37489
332590	30.9148	6.13189	42.5705	5.74601
365848	32.6843	6.56074	47.2119	6.26102
402432	36.4547	7.00654	52.246	6.85123
442674	40.3136	7.41644	57.3307	7.42165
486940	45.231	8.02458	64.1449	8.14148
535634	49.2164	8.96884	73.7243	9.35227
589196	54.6258	10.9687	79.2051	10.7549
648114	61.0802	12.371	87.9213	11.9147
712924	67.2188	13.4651	99.6893	13.1543
784216	74.3025	14.3397	108.053	14.1464
862636	82.3786	15.3861	119.67	15.4415
948898	93.3306	16.8705	131.724	16.9281
