2	0.00077	0.00043	0.008184	0.000326
20	0.002001	0.00262	0.000954	0.000541
22	0.001692	0.000953	0.000756	0.000439
24	0.001722	0.000902	0.000666	0.000435
26	0.002359	0.000806	0.000598	0.000425
28	0.002328	0.000752	0.000602	0.000464
30	0.002933	0.000643	0.000673	0.000455
32	0.002991	0.0011	0.000683	0.000503
34	0.002621	0.000922	0.001219	0.000938
36	0.002577	0.001215	0.001425	0.000846
38	0.003463	0.001466	0.001526	0.00082
40	0.003406	0.001332	0.001696	0.000864
44	0.00411	0.00144	0.002182	0.000949
48	0.004158	0.001379	0.002608	0.001018
52	0.005057	0.001362	0.009939	0.000962
56	0.005323	0.001478	0.005706	0.001031
60	0.006001	0.001495	0.006015	0.001049
66	0.007154	0.0023	0.007201	0.001572
72	0.007342	0.002501	0.00777	0.001899
78	0.008166	0.002702	0.008313	0.001873
84	0.009191	0.002897	0.009023	0.00205
92	0.010235	0.002841	0.010376	0.002071
100	0.010289	0.002923	0.011685	0.002141
110	0.012215	0.00321	0.013526	0.002462
120	0.013283	0.003076	0.014729	0.002496
132	0.015876	0.003866	0.016684	0.003119
144	0.017037	0.005157	0.0185	0.003653
158	0.018576	0.005353	0.02089	0.003976
172	0.020343	0.005761	0.023699	0.00427
188	0.02256	0.006057	0.026019	0.004471
206	0.025594	0.006342	0.029634	0.00483
226	0.029039	0.00656	0.033164	0.005229
248	0.03115	0.007535	0.036279	0.005616
272	0.035984	0.009516	0.040946	0.007793
298	0.038303	0.010725	0.046548	0.008409
326	0.044583	0.011789	0.052421	0.009109
358	0.048407	0.012361	0.058392	0.009689
392	0.054952	0.012896	0.065091	0.010324
430	0.059696	0.01346	0.072065	0.010996
472	0.065925	0.014282	0.080534	0.01184
518	0.075004	0.016796	0.090591	0.013576
568	0.081616	0.021247	0.230471	0.023408
624	0.090432	0.023352	0.113151	0.018841
686	0.101358	0.024816	0.126835	0.020275
754	0.114376	0.026229	0.141191	0.021782
828	0.127841	0.027857	0.156906	0.023434
910	0.142781	0.029925	0.174448	0.025361
1000	0.158711	0.032617	0.193818	0.027535
1100	0.17777	0.041559	0.219549	0.037107
1210	0.19343	0.048588	0.24729	0.039926
1330	0.330355	0.052458	0.125706	0.01373
1462	0.076041	0.017336	0.098528	0.014795
1608	0.085737	0.018268	0.110019	0.015972
1768	0.109801	0.023025	0.141823	0.019963
1944	0.187768	0.033357	0.213212	0.025175
2138	0.183023	0.028801	0.200148	0.070585
2350	0.149248	0.037202	0.280497	0.030979
2584	0.168317	0.039852	0.220161	0.033385
2842	0.186145	0.041998	0.365575	0.061049
3126	0.191482	0.037893	0.234971	0.033756
3438	0.200811	0.040746	0.260188	0.036534
3780	0.22039	0.043147	0.316803	0.039561
4158	0.254645	0.048687	0.324982	0.045316
4572	0.270532	0.062094	0.360866	0.055971
5028	0.481575	0.071175	0.418403	0.064066
5530	0.334563	0.07542	0.446505	0.065514
6082	0.378449	0.080583	0.494181	0.070873
6690	0.416857	0.084159	0.768029	0.088936
7358	0.46941	0.104655	0.782438	0.096927
8092	0.665168	0.1119	0.776065	0.253368
8900	0.781737	0.141413	0.954332	0.15904
9790	0.992083	0.248195	1.03397	0.146957
10768	0.814199	0.175442	1.04649	0.137636
11844	0.822667	0.161116	1.04255	0.149019
13028	0.865779	0.175848	1.35441	0.187062
14330	0.972758	0.188366	1.32602	0.216862
15762	1.07218	0.201141	1.41501	0.185569
17338	1.37241	0.235284	1.59523	0.236041
19070	1.46252	0.298167	1.76873	0.283879
20976	1.46574	0.317416	1.96256	0.40911
23072	1.62445	0.338449	2.52277	0.311389
25378	1.79927	0.496498	2.41287	0.337887
27914	2.20538	0.385255	2.87893	0.367101
30704	2.35933	0.413435	3.14993	0.398204
33774	2.47609	0.692708	3.65437	0.475261
37150	3.04373	0.583799	3.81042	0.54788
40864	3.25809	0.67801	4.2847	0.606109
44950	3.58915	0.818695	5.00126	0.648118
49444	3.9735	0.735813	5.35032	0.701575
54388	4.3763	0.846473	5.90121	0.769877
59826	4.70539	0.85704	6.56744	0.835065
65808	5.33674	1.1436	7.36607	0.917217
72388	5.97396	1.18475	8.36627	1.17138
79626	6.35876	1.31773	8.75156	1.23741
87588	6.94623	1.42539	9.70389	1.34591
96346	7.76711	1.5641	10.818	1.46154
105980	8.5696	1.63462	11.8896	1.59233
116578	9.71505	1.76558	13.1517	1.73647
128234	10.7593	1.91396	14.5488	1.89742
141056	11.707	2.3309	16.3661	2.37224
155160	13.0256	2.6635	18.2441	2.56283
170676	14.3693	2.92935	20.1713	2.78895
187742	16.2443	3.1175	22.5579	2.98106
206516	17.9198	3.43648	24.8026	3.30527
227166	19.526	3.63058	29.1511	3.63592
249882	21.8661	3.94393	30.3447	4.06375
274870	24.2767	4.5412	33.9965	4.72299
302356	26.6503	5.49262	37.9019	5.27999
332590	34.2822	7.07193	45.4724	5.74225
365848	32.745	6.43429	46.7768	6.32263
402432	36.171	6.827	51.8471	6.81015
442674	40.2486	8.38174	58.0398	7.4522
486940	44.688	8.0051	63.2929	8.09676
535634	49.1424	8.93517	71.4754	9.22979
589196	54.7353	10.9506	79.0848	10.9826
648114	60.9419	13.7396	87.8048	11.803
712924	67.108	13.4418	97.125	12.9999
784216	74.4518	14.2073	107.612	14.1787
862636	83.8123	15.3702	119.661	15.2926
948898	91.5443	16.8791	132.406	16.822
