2	0.002469	4.9e-05	4.3e-05	4.3e-05
20	0.001439	0.000155	0.000603	9.6e-05
22	0.000559	8.9e-05	0.0006	8.2e-05
24	0.000593	8.3e-05	0.000656	8.4e-05
26	0.000571	0.0001	0.000719	8.7e-05
28	0.000657	8.8e-05	0.000792	9e-05
30	0.000743	9.1e-05	0.000844	8.6e-05
32	0.001455	0.000784	0.000319	0.000181
34	0.001192	0.000273	0.000277	0.000129
36	0.001118	0.000243	0.000278	0.000146
38	0.001127	0.000281	0.000262	0.000131
40	0.00123	0.000246	0.000295	0.000141
44	0.001353	0.000248	0.000264	0.000147
48	0.001621	0.000298	0.000275	0.000153
52	0.001655	0.000253	0.000329	0.000171
56	0.001839	0.000319	0.000296	0.000172
60	0.001882	0.000327	0.000328	0.000179
66	0.00225	0.000308	0.000566	0.000209
72	0.01298	0.000718	0.001101	0.000405
78	0.003788	0.000493	0.000802	0.000292
84	0.004359	0.000474	0.000824	0.000307
92	0.006464	0.000546	0.000879	0.000328
100	0.004989	0.000551	0.000914	0.000359
110	0.005724	0.000558	0.000969	0.000387
120	0.004741	0.000437	0.000756	0.000303
132	0.005209	0.000507	0.00083	0.000346
144	0.005884	0.000517	0.000876	0.000363
158	0.006732	0.00055	0.000911	0.000383
172	0.007107	0.000568	0.00102	0.000397
188	0.008067	0.000679	0.001024	0.000434
206	0.008826	0.00069	0.001105	0.000476
226	0.009833	0.000705	0.001151	0.000507
248	0.011037	0.000806	0.00132	0.000568
272	0.01203	0.000896	0.001401	0.000598
298	0.013662	0.000941	0.001441	0.000661
326	0.015017	0.000982	0.001507	0.000709
358	0.016913	0.001024	0.001657	0.00078
392	0.019444	0.001113	0.00178	0.000844
430	0.020916	0.001212	0.001924	0.000924
472	0.023521	0.001293	0.002089	0.001013
518	0.025765	0.001424	0.002249	0.001097
568	0.029	0.001559	0.002428	0.00118
624	0.032514	0.001647	0.00265	0.001302
686	0.036646	0.001819	0.002848	0.001424
754	0.040059	0.001989	0.003112	0.001561
828	0.045259	0.002137	0.003398	0.001729
910	0.049287	0.002374	0.003725	0.001888
1000	0.056451	0.002622	0.005255	0.002075
1100	0.060719	0.002824	0.005698	0.002255
1210	0.070234	0.003105	0.004937	0.002471
1330	0.076091	0.00334	0.005402	0.002709
1462	0.085624	0.003702	0.005798	0.002966
1608	0.09397	0.004037	0.00794	0.003249
1768	0.106117	0.004429	0.008644	0.003578
1944	0.117573	0.004846	0.00951	0.003936
2138	0.131675	0.005271	0.008371	0.004307
2350	0.148396	0.005741	0.009154	0.004725
2584	0.163114	0.00633	0.012298	0.005194
2842	0.18214	0.006932	0.010927	0.005705
3126	0.203865	0.007653	0.011982	0.006263
3438	0.223882	0.012054	0.017864	0.009338
3780	0.388938	0.012495	0.023936	0.010261
4158	0.374089	0.013646	0.021348	0.011285
4572	0.432329	0.014983	0.028571	0.012403
5028	0.47182	0.016469	0.031303	0.013627
5530	0.508463	0.013351	0.020544	0.011036
6082	0.427782	0.014655	0.022525	0.012135
6690	0.704954	0.022073	0.033685	0.018092
7358	0.69631	0.017675	0.027162	0.014646
8092	0.591357	0.019459	0.036552	0.016097
8900	0.656079	0.018451	0.034732	0.015289
9790	0.700442	0.020494	0.031033	0.016818
10768	0.709026	0.022329	0.041874	0.018485
11844	0.907419	0.024493	0.045873	0.020313
13028	0.917673	0.026938	0.050468	0.022337
14330	0.967167	0.029621	0.045205	0.024567
15762	1.06754	0.032529	0.049667	0.027009
17338	1.23815	0.036095	0.054591	0.029709
19070	1.4553	0.045513	0.069775	0.037819
20976	1.88338	0.068631	0.127009	0.051188
23072	2.1594	0.055198	0.203744	0.058361
25378	2.08064	0.060928	0.092697	0.050558
27914	2.22428	0.058202	0.088117	0.048046
30704	2.40584	0.074335	0.124121	0.052994
33774	2.55173	0.070986	0.106798	0.058179
37150	2.99165	0.078042	0.117623	0.064216
40864	3.13146	0.086265	0.157787	0.070795
44950	3.4595	0.09502	0.142884	0.078071
49444	3.94244	0.103778	0.19159	0.08598
54388	4.26211	0.113911	0.210745	0.094837
59826	4.64813	0.125296	0.190647	0.104333
65808	5.44832	0.137748	0.255069	0.114927
72388	5.80052	0.151724	0.280919	0.126332
79626	6.57911	0.16662	0.254054	0.139029
87588	7.15719	0.183903	0.339866	0.16924
96346	7.81638	0.201932	0.30741	0.168035
105980	8.74162	0.222074	0.410482	0.184816
116578	9.70975	0.244298	0.371515	0.203209
128234	10.8454	0.26846	0.433837	0.22339
141056	12.2436	0.360554	0.880092	0.373228
155160	13.3356	0.324926	0.603061	0.270107
170676	14.6677	0.356705	0.663288	0.297137
187742	16.1053	0.392497	0.598351	0.326728
206516	18.2168	0.432379	0.803052	0.363883
227166	20.0547	0.475363	0.73094	0.417378
249882	21.9666	0.522951	0.799245	0.434661
274870	24.4436	0.575815	0.882841	0.47848
302356	27.0145	0.634454	1.17773	0.526506
332590	30.5181	0.699035	1.06277	0.579483
365848	33.4459	0.776872	1.45386	0.63795
402432	36.6711	0.850659	1.57284	0.702667
442674	40.6187	0.939783	1.45659	0.78998
486940	44.6776	1.04316	1.91092	0.857847
535634	50.1466	1.16125	1.73295	0.948196
589196	55.5426	1.29258	2.35489	1.05915
648114	62.998	1.45839	2.15352	1.18169
712924	68.1439	1.57166	2.86516	1.28922
784216	75.7088	1.76389	3.20044	1.43856
862636	83.0099	2.0031	3.56625	1.62724
948898	92.4509	2.28423	3.30783	1.82757
