2	0	0	0	0
20	0.000592	0	0.001777	0
22	0.001184	0	0.001184	0.000592
24	0.000592	0	0.001776	0
26	0.000592	0	0.001777	0
28	0.000592	0	0.001777	0
30	0.000592	0.000592	0.001777	0
32	0.000592	0.000593	0.001776	0
34	0.001777	0.000592	0.000593	0
36	0.001184	0.000592	0.000593	0
38	0.001184	0.000592	0.000593	0
40	0.001777	0.000592	0	0
44	0.001777	0.000592	0.001185	0
48	0.001777	0	0.001185	0
52	0.002369	0	0.000592	0
56	0.002961	0.000592	0.000592	0.000592
60	0.002961	0	0.001184	0
66	0.003554	0.000592	0.001184	0
72	0.003553	0.000593	0.001776	0.000593
78	0.002961	0.001185	0.001184	0
84	0.004146	0.000592	0.001185	0.000592
92	0.004145	0.001185	0.001777	0.000592
100	0.004738	0.001184	0.001185	0
110	0.005923	0.001184	0.002369	0
120	0.006514	0.001185	0.001777	0
132	0.006515	0.001184	0.002369	0.000593
144	0.007107	0.001777	0.002369	0.000592
158	0.008291	0.001777	0.002961	0
172	0.009476	0.001777	0.002369	0
188	0.01066	0.001777	0.002962	0.000592
206	0.011253	0.002369	0.003553	0.000593
226	0.013029	0.001777	0.003554	0.000592
248	0.014214	0.002369	0.004146	0
272	0.017176	0.002961	0.004738	0.000592
298	0.017768	0.003553	0.005923	0.000592
326	0.019544	0.004146	0.005922	0.000592
358	0.021913	0.003553	0.005922	0.000593
392	0.024282	0.004146	0.006515	0.000592
430	0.026652	0.004738	0.007699	0.000592
472	0.030797	0.004738	0.008883	0.000593
518	0.033758	0.004738	0.009476	0.000592
568	0.036127	0.007107	0.010661	0.000592
624	0.041457	0.0077	0.011845	0.000592
686	0.046788	0.008883	0.01303	0.000592
754	0.051526	0.008884	0.012437	0.001184
828	0.058633	0.010068	0.014806	0.001184
910	0.065147	0.010069	0.017768	0.001184
1000	0.070478	0.011253	0.018952	0.001185
1100	0.079361	0.015991	0.020729	0.001185
1210	0.091206	0.016583	0.024874	0.001184
1330	0.099498	0.017767	0.025467	0.001185
1462	0.111343	0.018952	0.028428	0.001185
1608	0.122003	0.020729	0.030797	0.001777
1768	0.136218	0.022505	0.034943	0.001777
1944	0.154577	0.02369	0.039681	0.002369
2138	0.168199	0.028428	0.042049	0.002369
2350	0.692932	0.541909	0.049749	0.002369
2584	0.283095	0.032574	0.043827	0.002369
2842	0.201365	0.034943	0.047972	0.002369
3126	0.2292	0.037312	0.054487	0.002961
3438	0.252298	0.040865	0.059817	0.002962
3780	0.278949	0.043827	0.062186	0.003554
4158	0.326922	0.04738	0.075808	0.004145
4572	0.346466	0.064555	0.083508	0.004146
5028	0.386147	0.069293	0.11312	0.005331
5530	0.431158	0.073439	0.098314	0.00533
6082	0.478538	0.079361	0.104829	0.005923
6690	0.531248	0.086469	0.11312	0.005922
7358	0.596395	0.092983	0.137994	0.006515
8092	0.663912	0.100682	0.148655	0.007107
8900	0.729652	0.135033	0.163461	0.0077
9790	0.808421	0.146286	0.188335	0.008884
10768	0.897259	0.156946	0.197812	0.010068
11844	1.0009	0.167606	0.219725	0.010661
13028	1.1081	0.180044	0.239269	0.012437
14330	1.70864	0.196627	0.269473	0.013622
15762	1.37106	0.21321	0.315669	0.014806
17338	1.53926	0.273027	0.33699	0.015399
19070	1.69324	0.304416	0.377855	0.017175
20976	1.89402	0.327514	0.406875	0.018952
23072	2.09005	0.349427	0.45011	0.020729
25378	2.45487	0.380224	0.493344	0.022506
27914	3.11938	1.15548	0.641406	0.029612
30704	3.84903	0.602318	0.727283	0.031982
33774	3.93313	0.51052	0.711884	0.034943
37150	3.54343	0.635484	0.775848	0.034351
40864	3.91418	0.688786	0.827966	0.038497
44950	4.54789	0.736758	0.947008	0.04205
49444	4.81677	0.797761	1.0163	0.046196
54388	5.46706	0.925686	1.11698	0.050933
59826	5.94796	0.940493	1.2609	0.055671
65808	7.45702	1.02874	1.3604	0.061002
72388	7.33561	1.32782	1.5357	0.066924
79626	8.34302	1.42258	1.72049	0.074031
87588	9.21185	1.50254	1.85197	0.081731
96346	10.163	1.64764	2.10841	0.08943
105980	11.7106	1.80577	2.27779	0.098314
116578	12.4384	1.94672	2.58635	0.120819
128234	13.7455	2.20258	2.87537	0.11845
141056	15.3328	2.72139	3.09984	0.130295
155160	16.9828	2.97783	3.54343	0.143917
170676	18.734	3.19992	3.77974	0.158722
187742	20.936	3.44275	4.36725	0.174122
206516	23.1161	3.73177	4.7682	0.191297
227166	25.7931	4.06283	5.26392	0.210249
249882	28.5192	4.39449	5.92487	0.23157
274870	32.1017	5.28583	6.71907	0.255259
302356	35.0464	6.15407	7.16148	0.281318
332590	38.7983	6.60062	8.03861	0.310339
365848	43.188	7.07975	8.73509	0.341136
402432	47.2562	7.72708	9.53107	0.374894
442674	53.9433	8.62671	11.1349	0.41339
486940	58.5717	9.32971	11.8438	0.509335
535634	65.4655	10.9886	12.9241	0.499859
589196	87.3941	12.7695	17.1036	0.551385
648114	82.3334	13.5157	16.1666	0.604095
712924	89.894	15.2013	17.9114	0.665689
784216	98.2412	16.1151	19.6135	0.741497
862636	108.118	17.4429	22.024	0.90022
948898	119.863	20.3752	24.8159	1.11698
