2	0	0	0	0
20	0.001185	0.000592	0.001184	0.000593
22	0.000592	0.000593	0.001184	0
24	0.001185	0	0.001777	0
26	0.000592	0	0.001776	0.000593
28	0.001184	0	0.001777	0
30	0.000592	0	0.001185	0
32	0.001185	0	0.001777	0
34	0.001777	0.000592	0.000593	0
36	0.001777	0	0.000592	0.000593
38	0.001777	0	0.000592	0.000592
40	0.001777	0.000592	0	0
44	0.001776	0	0.001184	0
48	0.001777	0.000592	0.000593	0.000592
52	0.002369	0	0.001185	0
56	0.002369	0.000593	0.000592	0.000592
60	0.002961	0	0.001185	0
66	0.002961	0.000592	0.001185	0
72	0.002961	0.000593	0.001776	0.000593
78	0.003553	0.000592	0.001184	0
84	0.004145	0.001185	0.001184	0.000593
92	0.004146	0.000592	0.001184	0
100	0.004146	0.001185	0.001776	0
110	0.00533	0.001185	0.002369	0
120	0.005922	0.000592	0.001776	0.000593
132	0.007107	0.001184	0.002369	0.000593
144	0.007107	0.001777	0.002369	0
158	0.008292	0.001184	0.002369	0
172	0.009476	0.001777	0.002961	0
188	0.010068	0.001777	0.002961	0
206	0.01066	0.001777	0.003554	0.000592
226	0.013029	0.001777	0.002962	0
248	0.013622	0.002369	0.004738	0.000593
272	0.016583	0.002961	0.004738	0.000592
298	0.017767	0.003554	0.005922	0.000592
326	0.018952	0.004146	0.005922	0.000593
358	0.021321	0.004146	0.005922	0.000593
392	0.02369	0.004146	0.007107	0.000593
430	0.025467	0.004738	0.007699	0.000592
472	0.030797	0.004738	0.008291	0.000592
518	0.033759	0.004738	0.010068	0.000593
568	0.036719	0.007107	0.010661	0.000592
624	0.04205	0.007699	0.011253	0.000593
686	0.045604	0.008291	0.012438	0.001184
754	0.050341	0.008292	0.012437	0.001184
828	0.056856	0.009476	0.014807	0.001184
910	0.063963	0.010068	0.017768	0.001185
1000	0.072255	0.011253	0.01836	0.001185
1100	0.081731	0.015398	0.021321	0.001184
1210	0.088837	0.016583	0.024875	0.001185
1330	0.097722	0.017767	0.026059	0.001776
1462	0.111343	0.018952	0.027836	0.001777
1608	0.122004	0.020728	0.031389	0.001776
1768	0.135032	0.021914	0.035535	0.002369
1944	0.152801	0.02369	0.039681	0.001777
2138	0.169383	0.028428	0.042049	0.002369
2350	0.187743	0.035535	0.046787	0.002961
2584	0.210249	0.037904	0.050934	0.002961
2842	0.232754	0.040273	0.055672	0.003554
3126	0.259997	0.043234	0.062779	0.002961
3438	0.287241	0.046788	0.069293	0.003553
3780	0.32633	0.050934	0.072847	0.004146
4158	0.359495	0.053303	0.087653	0.004738
4572	0.40273	0.074624	0.096537	0.004738
5028	0.45011	0.080546	0.101867	0.005331
5530	0.494529	0.084691	0.113712	0.005922
6082	0.594619	0.091799	0.120819	0.006514
6690	0.617716	0.10009	0.13148	0.007107
7358	0.809606	0.181229	0.245192	0.011845
8092	0.790061	0.244007	0.171753	0.008884
8900	0.839218	0.156353	0.18952	0.009476
9790	0.942269	0.168791	0.217355	0.01066
10768	1.03881	0.182413	0.228016	0.011253
11844	1.15548	0.194258	0.254668	0.012437
13028	1.28696	0.209065	0.277765	0.013622
14330	1.43384	0.230385	0.312116	0.014806
15762	1.58782	0.24756	0.377263	0.016583
17338	1.97752	0.319222	0.389108	0.017767
19070	1.97397	0.352388	0.437081	0.019544
20976	2.17652	0.379632	0.471431	0.021913
23072	2.42171	0.404506	0.52118	0.024283
25378	2.68052	0.472616	0.570929	0.023098
27914	2.58813	0.412798	0.552569	0.025467
30704	3.0335	0.45544	0.610017	0.027836
33774	3.1863	0.510519	0.691747	0.031389
37150	3.57897	0.636076	0.775255	0.034943
40864	3.92543	0.688786	0.82678	0.038496
44950	4.34474	0.736166	0.978989	0.042642
49444	4.8677	0.79776	1.0163	0.046196
54388	5.3794	0.859355	1.15726	0.050933
59826	6.00364	0.941084	1.26149	0.056264
65808	6.87128	1.23188	1.36099	0.061002
72388	7.34686	1.31598	1.53037	0.067517
79626	8.42297	1.43147	1.72167	0.074031
87588	9.05668	1.56117	1.94495	0.081138
96346	10.089	1.64764	2.12795	0.08943
105980	11.1864	1.80518	2.34886	0.098313
116578	16.1204	1.95798	2.6438	0.108381
128234	13.983	2.12914	2.87774	0.11845
141056	15.4109	3.00271	3.21473	0.162276
155160	16.8809	2.95829	3.54343	0.143917
170676	18.8027	3.20052	5.84432	0.15813
187742	21.167	3.52862	4.61599	0.174121
206516	23.4454	3.73354	4.70542	0.191889
227166	25.8114	4.0806	5.42915	0.210841
249882	28.5909	4.39627	5.81885	0.232162
274870	31.5859	6.16887	6.55384	0.25526
302356	35.577	6.08003	7.23551	0.281318
332590	39.9638	6.63142	8.29505	0.309747
365848	42.6118	7.06376	8.6806	0.559084
402432	47.7679	7.69036	9.67914	0.374894
442674	53.2178	8.39692	11.1402	0.412798
486940	58.2442	9.14611	11.8693	0.454255
535634	64.7021	10.9288	12.8986	0.499859
589196	72.1431	12.5711	14.4586	0.549608
648114	79.6191	13.7171	15.9765	0.604687
712924	88.096	14.5516	17.6621	0.665689
784216	97.6288	16.0334	19.6639	0.745051
862636	108.886	17.4654	21.873	0.859354
948898	120.308	19.1184	23.9772	1.10632
