2	0.005685	0.00015	0.000128	0.000128
20	0.003894	0.000417	0.00155	0.000271
22	0.001756	0.000241	0.001584	0.000218
24	0.001711	0.000258	0.001732	0.000203
26	0.001788	0.000247	0.001955	0.00021
28	0.002131	0.000237	0.002061	0.000218
30	0.00245	0.000245	0.002458	0.000228
32	0.003805	0.001771	0.000778	0.000495
34	0.003098	0.000791	0.00077	0.000365
36	0.0032	0.000662	0.000672	0.000373
38	0.002888	0.000709	0.000662	0.000379
40	0.003661	0.000836	0.000778	0.000395
44	0.001929	0.000402	0.000396	0.000205
48	0.002165	0.000378	0.000399	0.00022
52	0.00239	0.000408	0.000418	0.000214
56	0.002381	0.000417	0.000386	0.000226
60	0.002845	0.000434	0.000397	0.000254
66	0.003335	0.000473	0.000737	0.000269
72	0.003307	0.000427	0.000717	0.000268
78	0.003743	0.000461	0.000773	0.000299
84	0.006043	0.000493	0.000821	0.000315
92	0.004596	0.00052	0.000832	0.000336
100	0.005083	0.00048	0.000887	0.000344
110	0.00547	0.000635	0.000983	0.000387
120	0.006299	0.000617	0.001053	0.000411
132	0.007093	0.000704	0.001107	0.000445
144	0.008187	0.000703	0.001195	0.000474
158	0.008904	0.000828	0.001243	0.000514
172	0.009988	0.000825	0.001301	0.000535
188	0.010843	0.000874	0.001415	0.000581
206	0.011857	0.000928	0.001447	0.000645
226	0.013727	0.000939	0.001561	0.0007
248	0.014804	0.001027	0.001735	0.000761
272	0.016772	0.00118	0.001871	0.000822
298	0.018794	0.001174	0.001915	0.000889
326	0.020543	0.001298	0.002147	0.000949
358	0.022999	0.001431	0.002276	0.001053
392	0.026	0.001532	0.002473	0.001145
430	0.028697	0.001592	0.002635	0.001247
472	0.031826	0.001773	0.00279	0.001366
518	0.035262	0.001932	0.003038	0.001467
568	0.039636	0.002077	0.003353	0.001619
624	0.043709	0.002257	0.003649	0.001751
686	0.049561	0.002491	0.003898	0.00192
754	0.054932	0.002709	0.004224	0.002114
828	0.060465	0.002916	0.004616	0.002311
910	0.068592	0.003213	0.005015	0.002536
1000	0.076471	0.003522	0.007136	0.002814
1100	0.084837	0.003864	0.007698	0.003072
1210	0.094883	0.004156	0.006634	0.003382
1330	0.104769	0.00453	0.007286	0.003689
1462	0.117327	0.005009	0.007927	0.004045
1608	0.130782	0.005459	0.010804	0.004438
1768	0.145815	0.006009	0.011861	0.004869
1944	0.164046	0.006525	0.012861	0.00534
2138	0.181557	0.007145	0.011303	0.005843
2350	0.202194	0.00788	0.012461	0.006413
2584	0.237025	0.008686	0.016793	0.007049
2842	0.247759	0.00938	0.014844	0.007752
3126	0.277907	0.010355	0.016396	0.008505
3438	0.239545	0.008341	0.013128	0.006881
3780	0.244922	0.007977	0.01532	0.006527
4158	0.242662	0.008721	0.013603	0.010063
4572	0.382911	0.014966	0.028583	0.012391
5028	0.486695	0.012211	0.02308	0.010042
5530	0.499546	0.019408	0.027808	0.030332
6082	0.449235	0.014707	0.022516	0.012136
6690	0.481785	0.016119	0.024739	0.013323
7358	0.474608	0.015294	0.023407	0.01265
8092	0.506964	0.016814	0.031558	0.013905
8900	0.566363	0.018463	0.034722	0.015283
9790	0.811283	0.023581	0.035877	0.019462
10768	0.703623	0.022334	0.041837	0.018486
11844	0.773961	0.024484	0.045919	0.020317
13028	0.869727	0.026947	0.050477	0.082764
14330	0.962318	0.029621	0.045237	0.024571
15762	1.07181	0.032562	0.049691	0.027022
17338	1.44385	0.041807	0.063215	0.034405
19070	1.52012	0.05655	0.094555	0.051347
20976	1.92393	0.050319	0.126899	0.056861
23072	2.39233	0.055479	0.103033	0.046025
25378	2.00652	0.0525	0.079932	0.043604
27914	2.04969	0.057886	0.088133	0.048019
30704	2.37146	0.06422	0.118564	0.052946
33774	2.7433	0.070914	0.106836	0.058254
37150	3.01717	0.077667	0.1177	0.064172
40864	3.19519	0.085727	0.158028	0.070904
44950	3.48402	0.094133	0.14247	0.07783
49444	4.12378	0.103523	0.191498	0.085851
54388	4.3212	0.114293	0.22999	0.094645
59826	4.85975	0.126007	0.198389	0.159171
65808	5.40492	0.138551	0.255417	0.114929
72388	5.91903	0.152548	0.28074	0.126425
79626	6.5234	0.1673	0.393522	0.139533
87588	7.3853	0.183797	0.340137	0.152756
96346	8.31493	0.213376	0.317335	0.16805
105980	8.98181	0.42405	0.410652	0.208307
116578	10.171	0.267793	0.371785	0.203172
128234	11.0836	0.282814	0.439767	0.223378
141056	12.5854	0.423053	0.54764	0.245662
155160	13.6078	0.326085	0.602848	0.270167
170676	14.7156	0.356919	0.663346	0.297068
187742	16.1514	0.392146	0.626537	0.326701
206516	17.8915	0.431991	0.802642	0.35945
227166	20.0982	0.476552	0.752108	0.395918
249882	21.8984	0.524856	0.805609	0.436058
274870	24.5961	0.578196	0.878135	0.47996
302356	27.1349	0.639095	1.18018	0.52811
332590	30.1309	0.698726	1.06242	0.579548
365848	33.0421	0.768761	1.42922	0.637834
402432	36.9831	0.846826	1.57311	0.702584
442674	40.6318	0.936349	1.41911	0.775257
486940	47.3877	1.08828	1.9087	0.857164
535634	50.1125	1.1517	1.73939	0.968686
589196	55.8701	1.3156	2.35968	1.10451
648114	61.677	1.43075	2.19274	1.18133
712924	67.8514	1.59548	2.87687	1.29917
784216	76.4304	1.76313	3.23492	1.48628
862636	84.3303	1.97766	3.58018	1.66408
948898	95.4094	2.26801	3.40112	1.87056
