2	0.006011	0.000158	0.00012	0.000143
20	0.003589	0.000425	0.00156	0.000283
22	0.002425	0.000369	0.002328	0.000293
24	0.00174	0.000244	0.0018	0.000237
26	0.00156	0.000249	0.001955	0.000245
28	0.001706	0.000257	0.002105	0.000232
30	0.001873	0.000266	0.00244	0.000258
32	0.004726	0.001967	0.000854	0.000507
34	0.003108	0.000718	0.000743	0.000405
36	0.002845	0.000782	0.000752	0.000387
38	0.003224	0.0007	0.000661	0.000413
40	0.003252	0.000722	0.00073	0.000457
44	0.003802	0.000704	0.000761	0.000429
48	0.004136	0.00082	0.000762	0.000481
52	0.004486	0.000872	0.00076	0.000491
56	0.005099	0.00089	0.000854	0.000523
60	0.005402	0.000906	0.000856	0.000583
66	0.00602	0.000898	0.001427	0.000545
72	0.006573	0.000848	0.00163	0.000609
78	0.007372	0.000915	0.001694	0.00064
84	0.010101	0.00097	0.001764	0.000674
92	0.008919	0.001038	0.001762	0.000718
100	0.010226	0.001069	0.001861	0.00076
110	0.01106	0.001191	0.001946	0.000812
120	0.013026	0.001314	0.002114	0.000864
132	0.014226	0.001327	0.002165	0.000929
144	0.015954	0.001365	0.00229	0.000966
158	0.017155	0.001512	0.002466	0.001045
172	0.019716	0.001624	0.002715	0.001117
188	0.022707	0.00171	0.002757	0.001203
206	0.024657	0.001787	0.002965	0.001327
226	0.025792	0.002079	0.003329	0.001406
248	0.02977	0.00211	0.003467	0.001552
272	0.032094	0.002311	0.003769	0.001684
298	0.037135	0.002454	0.003858	0.001822
326	0.041163	0.002651	0.004215	0.001973
358	0.045311	0.002805	0.004572	0.002115
392	0.05174	0.002951	0.00489	0.002298
430	0.057113	0.003343	0.005327	0.002504
472	0.064266	0.003583	0.005722	0.002753
518	0.071845	0.00397	0.006173	0.002978
568	0.07763	0.004215	0.00663	0.003245
624	0.087132	0.004465	0.007188	0.003575
686	0.099563	0.005015	0.00801	0.00391
754	0.109006	0.005448	0.008435	0.004244
828	0.121753	0.005847	0.009298	0.004671
910	0.136004	0.006406	0.009975	0.005109
1000	0.151338	0.007193	0.014394	0.005647
1100	0.168838	0.007615	0.015485	0.006165
1210	0.093884	0.002705	0.004223	0.002168
1330	0.066287	0.002901	0.00462	0.002352
1462	0.073999	0.003171	0.005054	0.002567
1608	0.094941	0.004009	0.007912	0.00326
1768	0.106762	0.004414	0.008687	0.003596
1944	0.120634	0.004803	0.009515	0.00394
2138	0.172119	0.009642	0.011409	0.005853
2350	0.200479	0.007818	0.012389	0.006421
2584	0.164451	0.006325	0.012439	0.005202
2842	0.184154	0.006969	0.010954	0.005763
3126	0.202741	0.007635	0.012054	0.006265
3438	0.226484	0.008441	0.01313	0.006887
3780	0.371533	0.012478	0.02391	0.010271
4158	0.373663	0.010185	0.015724	0.008316
4572	0.421249	0.0111	0.024305	0.01244
5028	0.347909	0.012172	0.023057	0.010043
5530	0.388222	0.013339	0.020603	0.011036
6082	0.420037	0.012736	0.019492	0.010473
6690	0.411976	0.013923	0.021372	0.011521
7358	0.457426	0.01527	0.023449	0.012659
8092	0.689796	0.017042	0.031592	0.013908
8900	0.573412	0.018435	0.034597	0.018806
9790	0.689304	0.020302	0.030994	0.016817
10768	0.702112	0.022301	0.04184	0.01848
11844	0.89166	0.024742	0.045937	0.020329
13028	0.860971	0.026952	0.050405	0.022344
14330	0.955859	0.029587	0.045194	0.024576
15762	1.26852	0.045534	0.057495	0.031284
17338	1.36932	0.041484	0.063133	0.034412
19070	1.78807	0.04598	0.069656	0.037839
20976	2.14613	0.05005	0.093618	0.041619
23072	1.90491	0.055117	0.102799	0.039619
25378	1.93758	0.053016	0.079877	0.043616
27914	2.03494	0.057943	0.088056	0.048021
30704	2.24031	0.063726	0.118497	0.052923
33774	2.60904	0.07039	0.107072	0.058261
37150	2.87754	0.092713	0.125558	0.075771
40864	3.1773	0.09706	0.169728	0.07082
44950	3.64822	0.094072	0.142985	0.078108
49444	3.94206	0.104613	0.192034	0.086027
54388	4.29531	0.114422	0.210946	0.094842
59826	4.88803	0.125965	0.190687	0.104418
65808	5.40675	0.138848	0.359578	0.11484
72388	5.93567	0.152005	0.363012	0.126497
79626	6.61871	0.167338	0.253904	0.139009
87588	7.36347	0.183758	0.339928	0.15277
96346	8.12686	0.202585	0.331715	0.168087
105980	9.15658	0.222825	0.410624	0.184783
116578	10.0551	0.245023	0.371767	0.203196
128234	11.064	0.381063	0.40902	0.223369
141056	12.0028	0.296408	0.614674	0.245604
155160	13.552	0.326152	0.602864	0.270177
170676	14.5344	0.357121	0.663217	0.29714
187742	16.1113	0.39256	0.598262	0.326754
206516	17.8285	0.445037	0.802794	0.359305
227166	20.034	0.476422	0.723652	0.395208
249882	22.1909	0.522617	0.796129	0.438062
274870	26.0568	0.616544	0.880165	0.47911
302356	27.5178	0.635977	1.17805	0.527286
332590	30.0399	0.69862	1.06254	0.5803
365848	33.1479	0.801546	1.42629	0.63803
402432	36.7353	0.849902	1.61985	0.702997
442674	40.3524	0.960844	1.42633	0.783702
486940	45.7212	1.0491	1.91178	0.863766
535634	49.7003	1.15795	2.55861	1.10797
589196	65.0973	1.47707	2.78192	1.21772
648114	62.8538	1.44185	2.13318	1.17775
712924	68.6888	1.60187	3.54349	1.95008
784216	75.9309	1.82335	3.21825	1.50276
862636	84.6419	2.01624	3.59958	1.66736
948898	93.639	2.26898	3.33257	1.836
