2	0	0	0.000592	0
20	0.001185	0.000592	0.001185	0
22	0.001184	0	0.001777	0
24	0.001185	0	0.001776	0.000593
26	0.000592	0.000593	0.001776	0
28	0.000592	0	0.001184	0
30	0.000592	0.000592	0.001777	0
32	0.000592	0.000593	0.001776	0
34	0.001777	0	0.000592	0.000593
36	0.001777	0	0	0.000593
38	0.001777	0	0.000592	0.000592
40	0.001777	0.000592	0.000592	0
44	0.002369	0	0.000593	0.000592
48	0.001777	0	0.001185	0
52	0.002369	0	0.001184	0
56	0.002369	0	0.001184	0
60	0.002369	0.000592	0.000592	0
66	0.002962	0.000592	0.000592	0
72	0.003554	0.000592	0.001777	0
78	0.003553	0.001185	0.001184	0.000593
84	0.004145	0.000593	0.001776	0.000593
92	0.004146	0.001185	0.001776	0
100	0.004738	0.000593	0.001776	0.000593
110	0.005923	0.000592	0.002369	0
120	0.005923	0.001184	0.001777	0
132	0.006515	0.001184	0.001776	0
144	0.007107	0.001776	0.002369	0
158	0.008292	0.001776	0.002962	0
172	0.008884	0.001776	0.002962	0.000592
188	0.010068	0.001777	0.002962	0.000592
206	0.011253	0.001777	0.003553	0.000593
226	0.013029	0.001777	0.002961	0
248	0.013622	0.002369	0.004738	0.000592
272	0.015399	0.003553	0.004738	0.000593
298	0.017768	0.003553	0.00533	0.000592
326	0.019544	0.003554	0.005922	0.000592
358	0.021321	0.004145	0.005922	0.000592
392	0.024283	0.004145	0.007107	0.000592
430	0.026651	0.004738	0.0077	0.000592
472	0.030797	0.004738	0.008884	0.001184
518	0.033758	0.00533	0.010068	0.000592
568	0.035535	0.007107	0.010661	0.000592
624	0.041458	0.007699	0.011845	0.000593
686	0.04738	0.008291	0.012437	0.000592
754	0.052711	0.008883	0.012437	0.001185
828	0.058041	0.009476	0.014214	0.001184
910	0.064555	0.010068	0.017768	0.000593
1000	0.073439	0.011253	0.018952	0.001184
1100	0.078769	0.015399	0.020729	0.001185
1210	0.088245	0.016583	0.024874	0.001184
1330	0.099498	0.01836	0.026059	0.001185
1462	0.109567	0.018952	0.027836	0.001184
1608	0.123188	0.020729	0.03139	0.001777
1768	0.13681	0.021913	0.034943	0.001777
1944	0.151616	0.02369	0.039681	0.001776
2138	0.172936	0.028428	0.04205	0.002369
2350	0.18952	0.035535	0.04738	0.002369
2584	0.211433	0.038496	0.050933	0.002962
2842	0.233346	0.040273	0.055672	0.002961
3126	0.262366	0.043235	0.062778	0.003554
3438	0.291387	0.062186	0.094167	0.00533
3780	0.323961	0.050341	0.072255	0.004146
4158	0.370156	0.054487	0.087653	0.004738
4572	0.43175	0.074623	0.096537	0.005331
5028	0.445964	0.079954	0.101867	0.00533
5530	0.496305	0.084692	0.113712	0.005922
6082	0.550792	0.091799	0.120819	0.006515
6690	0.62127	0.100091	0.130888	0.007107
7358	0.680494	0.10779	0.223278	0.007699
8092	0.938123	0.116673	0.171753	0.008883
8900	0.912064	0.15517	0.188928	0.009476
9790	0.997349	0.168791	0.217356	0.010661
10768	1.03762	0.182413	0.228608	0.011252
11844	1.16377	0.194258	0.254075	0.012437
13028	1.2911	0.209064	0.277765	0.014214
14330	1.44924	0.228016	0.311524	0.014806
15762	1.67192	0.24756	0.34232	0.016583
17338	1.67903	0.273028	0.336398	0.015991
19070	1.73292	0.304417	0.377855	0.017175
20976	1.88395	0.328107	0.406284	0.018952
23072	2.20731	0.349427	0.45011	0.020728
25378	2.32991	0.380225	0.493936	0.023097
27914	2.69474	0.412798	0.553161	0.025467
30704	2.90854	0.45011	0.610017	0.027835
33774	3.18216	0.50815	0.691156	0.030797
37150	3.55587	0.635484	0.806051	0.034943
40864	3.95623	0.711292	0.827373	0.038497
44950	4.3785	0.736167	0.948191	0.04205
49444	4.95595	0.79776	1.04947	0.046196
54388	5.36164	0.859355	1.11698	0.050934
59826	5.97935	0.940492	1.2917	0.056264
65808	6.86536	1.02874	1.47944	0.061002
72388	7.36463	1.31598	1.55762	0.066924
79626	11.2516	1.71989	1.94732	0.074031
87588	9.17454	1.52623	2.09538	0.08173
96346	10.0327	1.64705	2.09597	0.088838
105980	11.2758	1.80518	2.26536	0.098906
116578	12.4538	1.94673	2.60235	0.108381
128234	13.8296	2.15579	2.90321	0.119042
141056	16.9828	2.73619	3.09984	0.130887
155160	17.27	3.40662	3.59377	0.144509
170676	20.4954	3.55291	3.79514	0.158131
187742	25.2411	3.45045	4.41581	0.173529
206516	26.0288	4.60119	4.67522	0.191297
227166	25.7285	4.07468	5.26569	0.210841
249882	29.773	4.40693	5.88578	0.232162
274870	31.3881	5.2272	6.64978	0.25526
302356	37.1175	6.25475	7.10759	0.281319
332590	40.4187	6.62017	8.30097	0.310339
365848	44.8238	7.16444	8.74575	0.340544
402432	47.8046	8.27314	10.0647	0.408652
442674	53.4766	8.46266	13.1479	0.412798
486940	58.4237	9.79107	11.8491	0.454255
535634	64.5931	10.0351	13.2143	0.499859
589196	71.9104	12.5302	14.7429	0.550199
648114	80.8421	13.4079	16.153	0.605279
712924	89.9627	14.5611	17.8036	0.667465
784216	100.391	16.7737	20.0133	0.784731
862636	109.905	19.286	21.9683	0.928647
948898	124.658	19.3968	23.9802	1.05361
