2	0.000592	0	0	0
20	0.002961	0.001777	0.001184	0.000592
22	0.002961	0.001185	0.001184	0.000593
24	0.002369	0.000592	0.001185	0.000592
26	0.002369	0.001185	0.001184	0.000593
28	0.002369	0.001185	0.001184	0
30	0.002369	0.001777	0.001185	0.000592
32	0.002961	0.001777	0.001185	0
34	0.003553	0.001185	0.001185	0
36	0.003553	0.001777	0.001777	0
38	0.004146	0.001185	0.001776	0.000593
40	0.004145	0.001185	0.001777	0.000592
44	0.004146	0.001776	0.001777	0
48	0.004738	0.002369	0.001776	0.000593
52	0.00533	0.002369	0.002369	0.000592
56	0.005922	0.002369	0.002961	0.000593
60	0.005922	0.002962	0.002961	0.000592
66	0.007107	0.002961	0.002961	0.000592
72	0.007107	0.003554	0.003553	0.001185
78	0.008884	0.002961	0.003553	0.000592
84	0.009476	0.002961	0.003554	0.000592
92	0.010068	0.004146	0.004145	0.001185
100	0.011845	0.004146	0.004738	0.001184
110	0.013029	0.004738	0.004738	0.001184
120	0.014214	0.005331	0.005922	0.001185
132	0.015399	0.006514	0.007107	0.001185
144	0.017175	0.007107	0.0077	0.001776
158	0.019544	0.006515	0.007107	0.001185
172	0.021913	0.007107	0.008292	0.001776
188	0.023097	0.008292	0.008884	0.001184
206	0.026651	0.009476	0.010068	0.001777
226	0.029612	0.011253	0.012437	0.001777
248	0.031981	0.012437	0.013621	0.002369
272	0.036127	0.014214	0.015399	0.002369
298	0.040273	0.015399	0.016583	0.002369
326	0.043826	0.014807	0.016583	0.002961
358	0.048564	0.016583	0.01836	0.002961
392	0.055672	0.018359	0.020729	0.002962
430	0.061001	0.020729	0.022506	0.003554
472	0.068701	0.026059	0.027836	0.004146
518	0.076992	0.027835	0.029612	0.004146
568	0.083507	0.219133	0.05271	0.005922
624	0.912657	0.030797	0.03435	0.004738
686	0.103644	0.033758	0.036128	0.00533
754	0.115489	0.038496	0.042642	0.005923
828	0.128518	0.042642	0.199588	0.008884
910	0.140956	0.051525	0.055079	0.007107
1000	0.159315	0.057448	0.062186	0.007699
1100	0.175306	0.064555	0.07107	0.008291
1210	0.194257	0.069294	0.075216	0.008884
1330	0.217356	0.068109	0.078177	0.008883
1462	0.209065	0.067516	0.074624	0.009476
1608	0.233347	0.075215	0.081138	0.010661
1768	0.258813	0.086468	0.095352	0.011845
1944	0.286649	0.101274	0.110158	0.013029
2138	0.320407	0.115489	0.122004	0.014214
2350	0.352388	0.127334	0.137402	0.015399
2584	0.39207	0.122596	0.135625	0.017175
2842	0.437672	0.137994	0.152208	0.01836
3126	0.488013	0.154578	0.170568	0.020137
3438	0.541908	0.175899	0.190112	0.022506
3780	0.598764	0.215579	0.231569	0.024875
4158	0.683457	0.23453	0.252891	0.027243
4572	0.73972	0.264143	0.286649	0.030205
5028	0.822635	0.26059	0.281911	0.047972
5530	0.967736	0.448333	0.40806	0.036128
6082	1.0773	0.321	0.352388	0.039681
6690	1.14897	0.361272	0.395622	0.043827
7358	1.25912	0.432935	0.464916	0.047972
8092	1.38586	0.477353	0.511704	0.053303
8900	1.53807	0.541317	0.585143	0.058632
9790	1.72463	0.566783	0.702408	0.064555
10768	2.00062	0.583958	0.640221	0.070477
11844	2.23811	0.683456	0.743866	0.077585
13028	2.32695	0.740312	0.806644	0.085877
14330	2.58458	0.886005	0.968329	0.094168
15762	2.94526	0.976619	1.04473	0.103644
17338	3.17031	1.09566	1.19398	0.114304
19070	3.67846	1.20167	1.28222	0.125557
20976	3.97518	1.17739	1.26623	0.137994
23072	4.45194	1.46404	1.46404	0.151616
25378	4.87718	1.51853	1.66126	0.167014
27914	5.49608	2.31037	1.85729	0.18419
30704	6.01666	2.0634	2.26239	0.225055
33774	6.63853	2.22864	2.37196	0.222686
37150	7.46353	2.50344	2.71783	0.245783
40864	8.5586	2.45902	2.63077	0.270065
44950	9.11828	2.7895	2.90498	0.297309
49444	10.1458	3.06963	3.32904	0.326922
54388	11.1272	3.4925	3.76967	0.360088
59826	12.2987	4.356	4.43062	0.396215
65808	13.7307	4.61895	4.74392	0.435896
72388	15.3351	5.19344	5.4641	0.479723
79626	16.686	5.35038	5.59498	0.527694
87588	18.4906	5.71817	6.08596	0.579812
96346	20.586	6.38149	6.76527	0.638445
105980	22.8383	7.16741	7.60271	0.702408
116578	25.4898	8.33591	8.93586	0.772886
128234	27.7659	9.10347	9.72059	0.849878
141056	30.7253	10.42	11.1124	0.947007
155160	34.2759	11.1829	11.9024	1.02874
170676	38.174	11.3072	12.0677	1.13179
187742	41.9603	12.9738	14.0109	1.24432
206516	48.2364	14.6842	15.9416	1.36928
227166	51.9735	16.4835	17.4228	1.51912
249882	57.9653	22.7921	24.4629	1.77379
274870	63.9144	22.3782	23.9559	1.82354
302356	71.4632	23.4786	24.7193	2.00654
332590	80.2214	23.7143	25.3246	2.20791
365848	87.0157	26.7306	27.9477	3.07614
402432	95.3232	29.6089	30.8953	2.67282
442674	105.587	34.5826	36.1711	2.93993
486940	118.901	38.7894	41.2466	3.23487
535634	129.372	42.8054	44.9743	3.58726
589196	146.038	48.6018	50.8286	4.01308
648114	159.447	48.7475	51.1384	4.30625
712924	182.233	53.7117	56.3834	4.7374
784216	194.084	61.4394	63.9582	5.29827
862636	231.924	67.2719	72.0004	5.81767
948898	251.8	80.2806	84.6574	6.44604
