2	0.006233	0.000437	0.000301	0.000271
20	0.004646	0.001968	0.002635	0.001944
22	0.004397	0.002219	0.00263	0.002106
24	0.004317	0.00205	0.002557	0.001982
26	0.005021	0.002381	0.003169	0.002393
28	0.005717	0.002393	0.003357	0.002166
30	0.0061	0.002884	0.003414	0.002557
32	0.005931	0.002978	0.00333	0.002399
34	0.006719	0.00291	0.003998	0.002547
36	0.00784	0.003219	0.004337	0.002992
38	0.007647	0.003735	0.004543	0.003209
40	0.007858	0.003555	0.004506	0.003328
44	0.009254	0.004217	0.005089	0.003908
48	0.00979	0.004179	0.005232	0.003848
52	0.011293	0.004939	0.006066	0.00462
56	0.01231	0.004836	0.006612	0.004474
60	0.013404	0.005546	0.006744	0.005191
66	0.014183	0.00607	0.007292	0.005308
72	0.016459	0.006433	0.00861	0.005928
78	0.017903	0.007235	0.009063	0.00676
84	0.019177	0.008469	0.010028	0.007625
92	0.021842	0.008774	0.010608	0.008223
100	0.023772	0.009424	0.01198	0.00855
110	0.026467	0.010193	0.01262	0.009568
120	0.030068	0.011266	0.013679	0.010798
132	0.3	0.012574	0.014958	0.010866
144	0.036572	0.013368	0.017677	0.011891
158	0.040137	0.01524	0.018251	0.013665
172	0.04343	0.017075	0.020895	0.015759
188	0.047456	0.018299	0.02185	0.016717
206	0.052701	0.020086	0.025049	0.019418
226	0.059157	0.021037	0.02699	0.019924
248	0.064961	0.025266	0.027834	0.022379
272	0.072834	0.026539	0.03338	0.023488
298	0.078435	0.030224	0.036947	0.026044
326	0.088518	0.033452	0.039621	0.028827
358	0.097536	0.036663	0.043897	0.032935
392	0.110351	0.039057	0.04734	0.034827
430	0.11941	0.04594	0.05396	0.041288
472	0.136069	0.047408	0.056926	0.0433
518	0.145001	0.05252	0.05938	0.045147
568	0.164732	0.05863	0.072435	0.050789
624	0.246701	0.066943	0.07738	0.058117
686	0.207773	0.07453	0.088582	0.067454
754	0.226042	0.07937	0.092726	0.0711
828	0.254736	0.089552	0.106128	0.08497
910	0.282947	0.095107	0.11396	0.086608
1000	0.311644	0.111055	0.120237	0.096485
1100	0.353478	0.119019	0.288386	0.051672
1210	0.123547	0.04303	0.05065	0.036751
1330	0.137883	0.04837	0.056875	0.042562
1462	0.152457	0.05271	0.061298	0.047581
1608	0.170461	0.0573	0.068936	0.052725
1768	0.189656	0.062613	0.074192	0.057769
1944	0.210663	0.070212	0.080853	0.064918
2138	0.237112	0.117237	0.143529	0.075911
2350	0.32136	0.087488	0.104557	0.07455
2584	0.402856	0.097591	0.110006	0.082173
2842	0.311115	0.107026	0.124335	0.093902
3126	0.353596	0.115052	0.135382	0.102446
3438	0.399702	0.13498	0.15449	0.119629
3780	0.43062	0.141486	0.164823	0.125519
4158	0.539545	0.157049	0.17532	0.133816
4572	0.531205	0.175575	0.210911	0.160278
5028	1.07198	0.441128	0.477349	0.2677
5530	1.03865	0.258449	0.301699	0.230525
6082	0.803617	0.260224	0.372532	0.209882
6690	0.835074	0.268833	0.322251	0.252176
7358	0.924208	0.292746	0.467166	0.261704
8092	1.01436	0.358731	0.360233	0.283901
8900	1.13811	0.68345	0.532381	0.31521
9790	1.40093	0.439152	0.626585	0.349238
10768	1.40078	0.453148	0.531001	0.462844
11844	1.86648	0.492228	0.565832	0.437653
13028	1.97664	0.546021	0.644116	0.499499
14330	2.04736	0.585097	0.688104	0.549683
15762	2.10767	0.666877	0.747936	0.734728
17338	2.49046	0.934736	0.895736	0.629984
19070	2.67739	0.830576	0.962391	0.703489
20976	2.87082	1.0066	1.12462	0.785852
23072	3.40369	1.01427	1.29617	0.895242
25378	3.85242	1.10337	1.51645	0.993821
27914	4.18899	1.23484	1.55434	1.17392
30704	4.46229	1.49213	1.58015	1.18356
33774	5.01229	1.5224	1.89454	1.4142
37150	5.74416	1.67298	2.21591	1.4322
40864	6.27453	1.86316	2.40484	1.5916
44950	6.87542	2.31452	2.51169	1.80956
49444	7.64645	2.42163	2.77228	1.94337
54388	8.62657	2.82744	3.01382	2.4764
59826	9.44827	2.78822	3.33047	2.4306
65808	10.2227	3.08259	3.48441	2.61256
72388	11.5224	3.43311	4.13365	2.90809
79626	12.5846	3.85733	4.44268	3.28693
87588	14.0637	4.29694	5.09783	3.79638
96346	15.5332	4.70964	5.37489	4.10232
105980	17.1516	6.89065	6.59433	5.05307
116578	19.8752	5.68756	6.76173	5.00468
128234	21.1225	6.41145	7.0967	5.52305
141056	23.7364	7.03536	8.51404	6.0341
155160	26.3417	7.91894	9.19284	6.7561
170676	28.4889	8.84636	10.449	7.65985
187742	31.278	9.60354	11.3165	8.51951
206516	35.2872	10.505	12.7397	9.46617
227166	39.7529	11.4914	13.6931	10.2961
249882	42.6867	12.8526	15.2809	11.6209
274870	50.0654	14.5085	17.2724	15.8953
302356	64.5054	20.5556	24.5665	14.3052
332590	60.954	19.9304	21.5743	15.1932
365848	64.8505	19.7661	23.4885	17.1027
402432	73.095	21.3507	25.9057	18.8218
442674	83.3562	24.1632	29.2129	21.5389
486940	88.2691	26.4387	31.4396	22.8695
535634	99.7338	29.2528	33.9979	24.7778
589196	112.964	32.3741	39.5816	27.4723
648114	122.958	36.1848	43.2389	31.0126
712924	136.002	41.1793	50.1369	35.6611
784216	146.02	43.9671	52.999	38.2021
862636	165.642	50.9653	60.754	44.6241
948898	185.415	53.5067	65.4627	47.1645
