2	0.010157	0.000292	0.000357	0.000271
20	0.004504	0.002057	0.002621	0.002003
22	0.004322	0.002076	0.002631	0.002041
24	0.004281	0.001909	0.00274	0.001804
26	0.004611	0.002376	0.002985	0.002289
28	0.00541	0.00237	0.003106	0.002145
30	0.005455	0.002758	0.003222	0.002441
32	0.00656	0.002725	0.003425	0.002315
34	0.006548	0.002813	0.004038	0.00238
36	0.007158	0.002994	0.004335	0.002639
38	0.007579	0.00336	0.004551	0.003023
40	0.008022	0.003479	0.00434	0.00308
44	0.008928	0.004047	0.004872	0.003639
48	0.009999	0.004018	0.005027	0.0037
52	0.010891	0.004876	0.005917	0.004639
56	0.011905	0.004838	0.005925	0.004381
60	0.012455	0.005625	0.006394	0.004884
66	0.014316	0.0058	0.007274	0.005211
72	0.015475	0.006346	0.008288	0.0055
78	0.017096	0.006873	0.00886	0.006358
84	0.018606	0.007875	0.009857	0.00715
92	0.020052	0.008321	0.164483	0.008078
100	0.022511	0.008984	0.011417	0.004301
110	0.020759	0.00962	0.012319	0.009465
120	0.027497	0.011076	0.012898	0.009899
132	0.172952	0.012159	0.01457	0.010737
144	0.034479	0.01297	0.017105	0.0115
158	0.038492	0.014789	0.018452	0.013315
172	0.042629	0.016417	0.020654	0.01523
188	0.046535	0.017221	0.021035	0.016331
206	0.052425	0.019609	0.023678	0.019493
226	0.058199	0.02046	0.025307	0.019587
248	0.143106	0.035357	0.045233	0.029046
272	0.071356	0.025878	0.032457	0.022841
298	0.077873	0.029039	0.03607	0.025564
326	0.086098	0.032076	0.038715	0.028252
358	0.095838	0.035098	0.042961	0.032517
392	0.105168	0.037401	0.04562	0.034997
430	0.118912	0.043661	0.050797	0.041113
472	0.131982	0.045556	0.054793	0.04253
518	0.145078	0.049744	0.05709	0.044652
568	0.238647	0.059802	0.070783	0.050221
624	0.180744	0.063583	0.074879	0.057304
686	0.201491	0.070897	0.085207	0.066583
754	0.219274	0.075687	0.089428	0.070214
828	0.248455	0.085685	0.101693	0.085001
910	0.275846	0.09047	0.109793	0.08568
1000	0.299407	0.103218	0.115017	0.093818
1100	0.420415	0.056897	0.070327	0.050964
1210	0.193045	0.092868	0.063463	0.042081
1330	0.179228	0.104685	0.074792	0.048565
1462	0.243312	0.070007	0.067763	0.054285
1608	0.190918	0.062914	0.074965	0.060407
1768	0.211506	0.068337	0.081158	0.066402
1944	0.235018	0.076588	0.086404	0.061324
2138	0.227088	0.07315	0.087008	0.065821
2350	0.29991	0.243073	0.157335	0.086183
2584	0.29168	0.092541	0.106178	0.081407
2842	0.309832	0.101469	0.120248	0.093158
3126	0.34321	0.109022	0.129808	0.101831
3438	0.387609	0.128128	0.145178	0.119444
3780	0.426157	0.221499	0.221838	0.124895
4158	0.470404	0.148095	0.167749	0.132887
4572	0.529139	0.166925	0.204326	0.149805
5028	0.584564	0.188555	0.233526	0.200055
5530	0.76719	0.242398	0.285804	0.226414
6082	1.08289	0.259918	0.301626	0.238738
6690	0.93424	0.38441	0.315025	0.249542
7358	1.15589	0.392078	0.610908	0.360303
8092	1.13838	0.352967	0.393006	0.306698
8900	1.18541	0.3413	0.410283	0.306978
9790	1.26364	0.386375	0.452386	0.538657
10768	1.3539	0.429165	0.502777	0.400547
11844	1.60928	0.46756	0.587653	0.437719
13028	1.87384	0.515913	0.605848	0.49726
14330	1.9675	0.549758	0.651131	0.548221
15762	2.26522	0.627006	0.729733	0.591867
17338	2.47473	0.697761	0.830701	0.814758
19070	2.57297	0.921298	0.977851	0.69821
20976	3.0106	0.87598	1.01581	0.882404
23072	3.13797	1.18501	1.12467	0.889949
25378	3.58346	1.22335	1.25636	0.984309
27914	4.04166	1.36737	1.35403	1.10772
30704	4.57559	1.28194	1.47738	1.2994
33774	4.99724	1.40715	1.75103	1.36122
37150	5.5918	1.57224	2.0501	1.47716
40864	6.01376	1.78106	2.26812	1.57987
44950	6.80506	2.05991	2.36146	1.91749
49444	7.3345	2.16002	2.5806	1.93531
54388	8.34135	2.54676	2.91088	2.39833
59826	8.87856	2.6475	3.08411	2.41276
65808	9.7584	3.00469	3.21971	2.58882
72388	11.198	3.21916	3.94427	2.90701
79626	12.1595	3.65671	4.24936	3.26675
87588	13.4811	4.04047	4.75483	3.76651
96346	15.0488	4.49951	5.10591	4.03595
105980	16.807	4.92467	5.72703	4.76532
116578	18.5854	5.26332	6.24969	4.92032
128234	20.5123	5.93636	6.7555	5.37693
141056	24.4915	6.55457	8.09949	5.91131
155160	24.997	7.53335	8.81618	6.83287
170676	28.1191	8.26889	10.001	7.58061
187742	31.2182	10.3242	11.2699	8.62405
206516	36.0599	10.0189	11.8103	9.49841
227166	51.8601	11.9319	13.2498	10.7111
249882	43.8425	15.126	14.6833	11.8188
274870	47.8806	13.4262	16.0241	12.0366
302356	54.4434	15.1162	18.1784	13.5022
332590	57.9986	16.7745	19.8837	15.0373
365848	65.0298	18.6759	22.4492	17.0038
402432	71.6565	20.2186	24.3515	18.7927
442674	79.4647	22.4373	29.8097	21.8155
486940	92.9168	24.6256	29.6899	22.925
535634	97.0649	27.225	32.1369	24.4809
589196	107.657	30.1518	37.5532	28.9143
648114	118.612	34.1604	41.1247	30.9222
712924	131.825	38.1021	46.2552	35.1927
784216	146.186	41.3532	49.7467	37.4284
862636	161.985	47.5252	56.4023	44.5647
948898	180.581	50.4063	62.009	46.9721
