2	0.006752	0.000373	0.000335	0.000248
20	0.004814	0.002102	0.002562	0.00203
22	0.00439	0.002201	0.002768	0.002106
24	0.00469	0.002201	0.00264	0.001934
26	0.0048	0.002437	0.003184	0.002404
28	0.005681	0.002305	0.003021	0.002171
30	0.005437	0.003013	0.003379	0.002652
32	0.006221	0.002949	0.003435	0.002455
34	0.006267	0.002975	0.003868	0.002674
36	0.007226	0.003264	0.004281	0.002824
38	0.008184	0.003649	0.004496	0.003246
40	0.008399	0.003605	0.004393	0.003392
44	0.009121	0.00411	0.005296	0.003753
48	0.010666	0.004291	0.004977	0.003942
52	0.010987	0.005063	0.005962	0.004676
56	0.011749	0.005116	0.00597	0.004578
60	0.012513	0.005566	0.006698	0.005043
66	0.014311	0.005974	0.00745	0.005266
72	0.016086	0.006452	0.008967	0.005751
78	0.017959	0.007242	0.008977	0.00661
84	0.019236	0.008098	0.010046	0.007669
92	0.020852	0.008851	0.010634	0.008279
100	0.023711	0.009384	0.011967	0.008811
110	0.025005	0.009865	0.0126	0.009577
120	0.028913	0.011322	0.013262	0.010128
132	0.300749	0.018037	0.015205	0.010987
144	0.036138	0.016281	0.015538	0.010381
158	0.039776	0.016395	0.018299	0.013812
172	0.042289	0.017232	0.021119	0.015716
188	0.048084	0.018338	0.021587	0.016606
206	0.053535	0.020517	0.025201	0.019785
226	0.059041	0.021822	0.026566	0.020014
248	0.063922	0.024558	0.028213	0.022481
272	0.072375	0.02675	0.0334	0.02329
298	0.081995	0.030357	0.037359	0.026152
326	0.08881	0.03364	0.039986	0.028788
358	0.098355	0.036602	0.044387	0.03322
392	0.108471	0.039079	0.047426	0.035121
430	0.123314	0.046478	0.053422	0.041392
472	0.135382	0.048008	0.057368	0.04346
518	0.147803	0.05261	0.05993	0.045441
568	0.167761	0.058801	0.073378	0.051123
624	0.221661	0.067324	0.044431	0.029217
686	0.102541	0.037333	0.044208	0.03391
754	0.113512	0.039744	0.04671	0.035548
828	0.12741	0.044985	0.053273	0.042937
910	0.104275	0.036969	0.036427	0.027579
1000	0.098649	0.034718	0.038381	0.030036
1100	0.110986	0.038019	0.046356	0.032855
1210	0.123437	0.043312	0.05104	0.045048
1330	0.158378	0.056379	0.075339	0.108067
1462	0.238659	0.083253	0.089832	0.114343
1608	0.197479	0.081155	0.148728	0.064583
1768	0.298612	0.241842	0.091076	0.067118
1944	0.244304	0.081444	0.09307	0.072189
2138	0.270775	0.090114	0.107317	0.077443
2350	0.272087	0.087675	0.106595	0.074952
2584	0.286623	0.097771	0.111281	0.082433
2842	0.360672	0.107484	0.125487	0.094711
3126	0.36494	0.242454	0.135533	0.102669
3438	0.399079	0.135471	0.152988	0.119816
3780	0.44005	0.141749	0.164711	0.125748
4158	0.482556	0.156958	0.176278	0.134036
4572	0.54511	0.370589	0.211457	0.150044
5028	0.59887	0.198215	0.227009	0.170352
5530	0.700476	0.341144	0.300406	0.230912
6082	1.00436	0.277217	0.318133	0.250217
6690	0.990639	0.327042	0.365803	0.292796
7358	0.998592	0.292976	0.353245	0.388724
8092	1.43844	0.502864	0.418987	0.326095
8900	1.27206	0.364099	0.435641	0.312404
9790	1.37824	0.412153	0.516291	0.36658
10768	1.56786	0.57962	0.529522	0.405683
11844	1.54079	0.596525	0.622405	0.512438
13028	1.82275	0.749769	0.687337	0.501094
14330	1.92995	0.695856	0.714168	0.526083
15762	2.33484	0.667686	0.74624	0.662149
17338	2.53799	0.738743	0.876604	0.629858
19070	2.73076	0.831197	1.08984	0.704112
20976	3.00835	0.927297	1.13587	0.786498
23072	3.21624	1.13548	1.17099	0.895731
25378	4.922	1.34628	1.30009	0.988674
27914	4.29546	1.23672	1.43917	1.23568
30704	4.63527	1.47823	1.66966	1.18483
33774	4.91038	1.58159	1.71462	1.52918
37150	5.51769	1.79646	2.00923	1.73482
40864	5.93055	1.98458	2.32369	1.72112
44950	6.71069	2.10488	2.66878	1.81896
49444	7.32717	2.46419	2.72767	1.94283
54388	8.83796	2.88476	2.96892	2.40948
59826	9.27626	2.81455	3.22337	2.4371
65808	10.1958	3.06522	3.37386	2.61154
72388	11.7369	3.42686	4.09704	2.94527
79626	12.5958	3.87626	4.45022	3.294
87588	14.9444	4.40701	5.2537	3.90998
96346	16.0208	4.74169	5.62702	4.16104
105980	17.6741	5.21611	6.08038	4.75306
116578	21.2692	7.22007	8.36575	7.3288
128234	23.7961	6.50157	7.22408	5.5359
141056	24.0029	6.96223	8.36803	6.03675
155160	26.8339	8.04436	9.42722	6.87705
170676	29.1869	8.78369	10.4274	7.63686
187742	32.2082	9.59597	12.8306	8.558
206516	35.6804	10.5059	12.6923	9.51481
227166	39.7188	11.4496	13.7138	10.3026
249882	44.04	12.9408	15.0816	11.625
274870	48.9082	14.2615	17.1543	12.1102
302356	54.4978	15.9919	19.1827	13.6166
332590	59.6415	17.8042	20.8576	15.1883
365848	67.5816	19.5901	23.3998	17.2735
402432	73.3142	21.4783	25.5208	18.8024
442674	81.6736	23.5997	28.6297	21.5202
486940	90.2774	26.2524	31.2016	24.6907
535634	99.5454	28.9904	33.9383	24.7116
589196	111.177	32.2279	39.6359	27.7882
648114	122.508	36.6866	44.1419	30.9368
712924	132.454	40.2551	49.0385	35.4961
784216	149.173	43.5544	53.8406	56.362
862636	171.379	48.9339	59.5847	44.4908
948898	185.098	53.7884	65.0646	47.1764
