2	0.009917	0.000403	0.000293	0.000251
20	0.004636	0.002037	0.002616	0.001941
22	0.004185	0.002053	0.002518	0.001933
24	0.004065	0.002113	0.002436	0.001692
26	0.0047	0.002516	0.002871	0.002192
28	0.005684	0.002306	0.002973	0.002136
30	0.005808	0.002815	0.003278	0.002406
32	0.006412	0.002944	0.00329	0.002368
34	0.006303	0.002965	0.003807	0.002565
36	0.007322	0.002866	0.00406	0.002741
38	0.007135	0.003518	0.004287	0.003018
40	0.00776	0.003388	0.004271	0.003064
44	0.008563	0.004034	0.004945	0.003565
48	0.008903	0.004044	0.004907	0.003683
52	0.010336	0.004713	0.005933	0.004451
56	0.012267	0.00473	0.006132	0.004401
60	0.01344	0.005421	0.006534	0.005181
66	0.014432	0.005913	0.007234	0.005311
72	0.016248	0.006432	0.009091	0.005645
78	0.016682	0.006955	0.008721	0.006372
84	0.018248	0.00795	0.010055	0.007174
92	0.020756	0.008229	0.010599	0.007939
100	0.022755	0.008997	0.011372	0.008431
110	0.025873	0.009702	0.012415	0.009478
120	0.029787	0.010917	0.013181	0.009891
132	0.167067	0.011932	0.014613	0.010658
144	0.035813	0.013108	0.01833	0.011759
158	0.038268	0.014693	0.018049	0.013439
172	0.044267	0.016584	0.020369	0.0153
188	0.046398	0.017529	0.021109	0.016313
206	0.053225	0.019834	0.024413	0.01923
226	0.058823	0.020594	0.025796	0.019819
248	0.064339	0.023682	0.027008	0.021307
272	0.072012	0.025314	0.032421	0.023343
298	0.084695	0.034067	0.036325	0.025706
326	0.217332	0.032241	0.038905	0.028194
358	0.096601	0.034899	0.042887	0.032377
392	0.104486	0.037359	0.045787	0.034865
430	0.12076	0.043545	0.051174	0.04092
472	0.132726	0.045624	0.054999	0.042604
518	0.144495	0.049861	0.057658	0.044748
568	0.163896	0.056493	0.070324	0.050251
624	0.177797	0.063252	0.074789	0.057253
686	0.198151	0.070673	0.085819	0.066508
754	0.220288	0.075454	0.089343	0.070221
828	0.248894	0.085544	0.202403	0.08482
910	0.276695	0.090717	0.109792	0.085929
1000	0.303716	0.103678	0.115272	0.093275
1100	0.345057	0.113512	0.140572	0.101929
1210	0.377654	0.12962	0.153332	0.114208
1330	0.420778	0.144245	0.300369	0.065239
1462	0.172541	0.057738	0.067538	0.054291
1608	0.17946	0.054364	0.064246	0.052118
1768	0.184587	0.058995	0.070251	0.057312
1944	0.20253	0.066134	0.07628	0.061273
2138	0.250885	0.073222	0.087234	0.065802
2350	0.26863	0.082593	0.099491	0.073452
2584	0.278545	0.092635	0.106426	0.081506
2842	0.451391	0.101625	0.11999	0.093002
3126	0.34479	0.10919	0.130022	0.101851
3438	0.385772	0.128085	0.145804	0.119341
3780	0.427327	0.134156	0.158934	0.124821
4158	0.471804	0.148126	0.167632	0.352098
4572	0.528391	0.167008	0.203579	0.149882
5028	0.729303	0.218607	0.253216	0.195771
5530	0.754803	0.413472	0.286397	0.367336
6082	0.829943	0.259894	0.300349	0.238801
6690	0.877195	0.459805	0.302221	0.288613
7358	0.898524	0.402117	0.529746	0.341136
8092	1.39542	0.353537	0.393035	0.319697
8900	1.21467	0.341382	0.549426	0.307458
9790	1.22521	0.386754	0.452303	0.342117
10768	1.55639	0.43182	0.507192	0.401617
11844	1.65497	0.468622	0.624842	0.507122
13028	1.9197	0.516982	0.603841	0.49771
14330	1.85177	0.750857	0.649925	0.521315
15762	2.2493	0.627945	0.708714	0.613189
17338	2.56143	0.697459	0.831326	0.750759
19070	2.53949	0.785298	1.00397	0.69831
20976	2.90955	0.898558	1.05531	0.781604
23072	3.29327	1.14309	1.12321	0.889356
25378	3.59328	1.0428	1.41827	1.07137
27914	3.95373	1.15572	1.44554	1.10797
30704	4.38951	1.49797	1.47932	1.17557
33774	4.88965	1.4067	1.74219	1.33272
37150	5.65875	1.5765	1.9307	1.62188
40864	6.089	1.7838	2.2629	1.60424
44950	6.83637	1.96938	2.45881	1.81033
49444	7.18319	2.25557	2.51944	1.93043
54388	8.28249	2.51073	2.86936	2.35701
59826	8.81646	2.65159	3.05906	2.41193
65808	9.74692	2.87813	3.1927	2.59573
72388	12.3464	3.21745	3.93822	2.91935
79626	12.4414	3.6205	4.35961	3.2536
87588	13.6218	4.04291	4.80997	3.76635
96346	15.1931	4.35942	5.12859	4.03397
105980	16.7068	4.89802	5.71079	4.7427
116578	18.707	5.28611	6.28153	4.94134
128234	20.3869	5.93588	6.72046	5.35674
141056	23.0941	6.57815	7.98092	6.04298
155160	25.2815	7.4366	8.76795	6.63162
170676	28.3856	8.2729	9.88097	7.58658
187742	31.1306	9.01712	10.6604	8.40196
206516	34.7808	9.89203	11.858	9.42375
227166	38.3995	10.9	12.9227	10.2043
249882	44.0541	12.2002	14.2897	11.3166
274870	47.079	13.4717	16.1721	12.2248
302356	55.3589	15.2103	18.5267	13.5114
332590	71.1667	17.278	20.2324	15.07
365848	69.3584	18.7564	22.3307	16.9643
402432	72.3083	20.1245	24.4343	19.0067
442674	79.1761	22.9265	27.1664	21.3152
486940	88.0784	24.54	29.8506	22.7065
535634	96.6316	27.2297	32.4848	25.9075
589196	107.853	30.2119	37.7248	27.3695
648114	118.806	34.2051	40.9433	30.9756
712924	133.13	38.0378	46.6243	35.1697
784216	144.848	41.0067	49.3805	37.4474
862636	162.41	49.1288	56.1573	44.3912
948898	207.49	57.9837	68.7344	47.0455
