2	0.000401	0.000145	9.4e-05	0.00012
20	0.001477	0.00028	0.001255	0.00028
22	0.001448	0.000279	0.001271	0.000283
24	0.001439	0.00027	0.001414	0.0003
26	0.001474	0.000279	0.001594	0.000315
28	0.001457	0.000293	0.001728	0.000293
30	0.001602	0.000305	0.001925	0.000284
32	0.001719	0.000319	0.002087	0.000293
34	0.00187	0.000327	0.002326	0.000301
36	0.002102	0.000339	0.002547	0.000309
38	0.002297	0.000365	0.002797	0.000323
40	0.002561	0.000375	0.00311	0.000336
44	0.002933	0.000383	0.003605	0.000353
48	0.003184	0.000403	0.004168	0.000377
52	0.003496	0.000421	0.004822	0.000399
56	0.004146	0.000443	0.00547	0.000421
60	0.00476	0.000463	0.006268	0.000469
66	0.005564	0.000499	0.007438	0.000493
72	0.006444	0.00053	0.008846	0.000528
78	0.007473	0.000561	0.010358	0.000563
84	0.008379	0.000593	0.01203	0.000592
92	0.00965	0.00064	0.014375	0.000638
100	0.011164	0.000679	0.016928	0.00068
110	0.012796	0.000734	0.020477	0.00073
120	0.014737	0.000792	0.024293	0.000791
132	0.017233	0.002604	0.010635	0.002396
144	0.016485	0.002606	0.011974	0.002488
158	0.078966	0.004046	0.065181	0.00461
172	0.019605	0.002907	0.01606	0.002711
188	0.023686	0.002831	0.015981	0.00264
206	0.024542	0.003299	0.021112	0.003268
226	0.027679	0.003673	0.024687	0.003501
248	0.031579	0.003738	0.029207	0.003695
272	0.034665	0.004125	0.033929	0.00396
298	0.038793	0.004415	0.048559	0.006151
326	0.053761	0.005079	0.04803	0.004611
358	0.050931	0.005006	0.057508	0.004948
392	0.058913	0.00546	0.06831	0.005353
430	0.067407	0.005881	0.081702	0.005826
472	0.079144	0.006372	0.097572	0.006326
518	0.071346	0.011988	0.042845	0.01185
568	0.08009	0.012665	0.049139	0.012559
624	0.091214	0.013519	0.057005	0.013503
686	0.101835	0.014811	0.066844	0.014707
754	0.115725	0.01587	0.076481	0.01591
828	0.127623	0.017413	0.090999	0.017163
910	0.142332	0.019026	0.105628	0.018687
1000	0.160738	0.020864	0.192041	0.010727
1100	0.091335	0.011104	0.072706	0.011089
1210	0.086109	0.008972	0.064117	0.008925
1330	0.086031	0.009746	0.076563	0.009718
1462	0.096046	0.010718	0.091615	0.010617
1608	0.111648	0.011673	0.109744	0.011592
1768	0.127788	0.01269	0.131534	0.012704
1944	0.196934	0.018857	0.213638	0.021095
2138	0.21428	0.022617	0.071539	0.022418
2350	0.250623	0.033126	0.098882	0.024296
2584	0.251584	0.026684	0.095278	0.026513
2842	0.194379	0.029026	0.109909	0.028925
3126	0.257953	0.031499	0.129267	0.031207
3438	0.235302	0.02971	0.13022	0.029547
3780	0.23632	0.032233	0.15006	0.032158
4158	0.264957	0.034813	0.175524	0.034681
4572	0.298318	0.03843	0.209809	0.038369
5028	0.353077	0.042479	0.249548	0.041966
5530	0.59502	0.046561	0.297598	0.046289
6082	0.426035	0.050695	0.355016	0.050633
6690	0.482725	0.055506	0.424462	0.055498
7358	0.549945	0.060806	0.653914	0.061192
8092	0.626118	0.066624	0.605562	0.066591
8900	0.612523	0.098735	0.302299	0.155091
9790	0.951147	0.12596	0.373446	0.125389
10768	0.927426	0.134406	0.434501	0.133831
11844	1.16435	0.148732	0.621993	0.14819
13028	1.33336	0.25124	0.860629	0.225142
14330	1.22736	0.176646	0.676358	0.175364
15762	1.29853	0.168084	0.708437	0.167977
17338	1.50842	0.186386	1.05302	0.182745
19070	1.86539	0.200489	1.0777	0.200324
20976	1.67532	0.220528	1.26312	0.227813
23072	1.88433	0.242577	1.55461	0.243488
25378	2.28809	0.266351	1.7265	0.266341
27914	2.76195	0.292013	1.93416	0.291402
30704	2.72402	0.320287	2.47617	0.3204
33774	2.92071	0.473254	1.12554	0.443176
37150	3.12788	0.710138	1.29869	0.491247
40864	3.52378	0.533187	1.63077	0.533446
44950	3.93955	0.584978	1.8578	0.584871
49444	4.43325	0.645085	2.18813	0.644985
54388	5.08363	0.717371	2.32063	0.885302
59826	5.28442	0.775163	2.92409	0.774961
65808	5.92881	0.848342	3.3386	0.872158
72388	7.19007	1.02462	3.90024	0.924891
79626	7.60027	1.03622	4.56984	1.01531
87588	8.49571	1.15962	10.5801	3.46596
96346	9.42175	1.2604	6.07435	1.22325
105980	10.3378	1.38727	7.22293	1.34423
116578	12.0944	1.50074	8.78419	1.48659
128234	13.1586	1.63564	10.1961	1.63333
141056	13.702	2.21601	5.21593	2.2124
155160	14.9651	2.3797	5.93251	2.50628
170676	16.8107	2.66053	6.84342	2.62438
187742	18.6801	2.9105	7.95115	2.87043
206516	20.822	3.19725	9.17357	3.16236
227166	23.2337	3.55163	10.4845	3.4702
249882	25.5816	3.85033	12.1865	3.92538
274870	28.5695	4.22724	14.164	4.21213
302356	32.9658	4.79742	16.988	4.58128
332590	35.5501	5.18583	19.6223	5.05974
365848	40.0784	5.74491	23.1524	5.5824
402432	45.0979	6.35446	27.4783	6.23834
442674	50.3602	7.02254	32.585	6.89478
486940	56.9505	7.80962	38.612	7.68386
535634	59.998	10.5232	21.2348	10.1151
589196	65.0186	11.4291	24.049	11.0781
648114	72.0588	12.7271	27.7581	12.2078
712924	80.2877	14.1353	31.9281	13.8049
784216	88.2828	15.1316	38.0619	14.799
862636	98.3341	16.5894	41.9019	16.3729
948898	109.261	18.2742	48.5554	18.0079
