2	0.000592	0	0	0
20	0.001185	0	0.001776	0
22	0.000592	0	0.001185	0.000592
24	0.000593	0	0.001184	0
26	0.001184	0	0.001185	0
28	0.000592	0	0.001777	0
30	0.000592	0.000593	0.001184	0.000592
32	0.000593	0	0.001776	0
34	0.002369	0.001184	0.002369	0.000593
36	0.001776	0.001185	0.001777	0.000592
38	0.001777	0.000592	0.002369	0.000593
40	0.002369	0.000592	0.002369	0.001184
44	0.001777	0.000592	0.002369	0.001185
48	0.002369	0.001184	0.002962	0.000592
52	0.002369	0.001184	0.002962	0.001184
56	0.002369	0.001185	0.003553	0.000592
60	0.002962	0.000592	0.003554	0.000592
66	0.003553	0.001777	0.004738	0.001777
72	0.004146	0.001184	0.004738	0.001777
78	0.004145	0.001777	0.00533	0.001777
84	0.004146	0.001777	0.00533	0.001777
92	0.004146	0.002369	0.005922	0.001777
100	0.004738	0.002369	0.006515	0.001777
110	0.005331	0.002369	0.007107	0.001776
120	0.005922	0.002369	0.007699	0.002369
132	0.006514	0.002369	0.008291	0.002369
144	0.007107	0.002369	0.009476	0.002369
158	0.0077	0.002961	0.010068	0.002369
172	0.008292	0.002961	0.011253	0.002961
188	0.009476	0.002962	0.011845	0.002961
206	0.01066	0.003554	0.013029	0.003554
226	0.011253	0.003554	0.013622	0.003553
248	0.013029	0.004146	0.015399	0.004145
272	0.015398	0.005923	0.01836	0.005922
298	0.017175	0.006515	0.020137	0.005922
326	0.01836	0.007107	0.021913	0.007107
358	0.020136	0.008292	0.024874	0.007699
392	0.022506	0.008291	0.026059	0.008291
430	0.024875	0.008884	0.028428	0.008884
472	0.026651	0.010069	0.031389	0.009476
518	0.030797	0.011253	0.034943	0.011253
568	0.033758	0.011845	0.037904	0.012437
624	0.037312	0.013622	0.04205	0.012437
686	0.041457	0.014806	0.046196	0.014214
754	0.046788	0.015399	0.050341	0.015991
828	0.051526	0.017175	0.055671	0.017176
910	0.056856	0.018952	0.061001	0.018952
1000	0.062778	0.020729	0.066924	0.020136
1100	0.075808	0.028428	0.078769	0.028428
1210	0.083507	0.031389	0.087653	0.031389
1330	0.091799	0.034351	0.095352	0.03435
1462	0.100682	0.037904	0.104828	0.037904
1608	0.110751	0.041457	0.115489	0.042049
1768	0.12378	0.045603	0.126742	0.045603
1944	0.137994	0.049749	0.139771	0.049749
2138	0.154577	0.056856	0.273028	0.056264
2350	0.171753	0.061594	0.168791	0.061002
2584	0.188928	0.067516	0.185374	0.067516
2842	0.212025	0.074032	0.204918	0.074031
3126	0.235123	0.08173	0.225647	0.081731
3438	0.259406	0.089429	0.248153	0.088837
3780	0.28961	0.097721	0.363049	0.113119
4158	0.415167	0.141548	0.359495	0.194258
4572	0.383778	0.154577	0.361865	0.154577
5028	0.424051	0.196034	0.397992	0.168199
5530	0.467285	0.222094	0.438857	0.187151
6082	0.545462	0.216763	0.481499	0.254075
6690	0.573297	0.264736	0.527695	0.261774
7358	0.636668	0.284872	0.580997	0.281319
8092	0.705961	0.387331	0.750973	0.267105
8900	0.784139	0.344689	0.757487	0.344689
9790	0.868238	0.380224	0.855208	0.374302
10768	0.986688	0.412798	0.904365	0.404506
11844	1.06783	0.445371	0.989649	0.435303
13028	1.22063	0.44478	1.07849	0.471431
14330	1.35684	0.52118	1.17799	0.51585
15762	1.49188	0.591065	1.34559	0.572706
17338	1.68969	0.653844	1.47233	0.653844
19070	1.84427	0.718399	1.60677	0.718399
20976	2.06162	0.853432	1.86322	0.892521
23072	2.2618	0.920356	1.96449	0.900812
25378	2.62781	0.990834	2.1629	0.990242
27914	2.78416	1.05006	2.35479	1.16851
30704	3.50967	1.19931	2.64854	1.19694
33774	3.46111	1.28459	2.83925	1.46108
37150	3.76908	1.42022	3.13774	1.44983
40864	4.19491	1.60026	3.50138	1.60026
44950	4.69358	1.8798	3.9355	1.72345
49444	5.17626	1.91889	4.28019	1.91948
54388	5.70218	2.10486	4.83631	2.10604
59826	6.29739	2.33761	5.14961	2.3459
65808	7.41793	3.05068	6.17539	3.04535
72388	8.08006	3.23368	6.58226	3.23368
79626	8.97377	3.54876	7.36107	3.53751
87588	9.82601	3.90826	7.96813	3.94261
96346	10.8678	4.45905	8.79254	4.2873
105980	11.9386	5.04123	9.68328	4.76583
116578	13.3161	5.33735	10.6717	5.23845
128234	14.8998	5.8461	11.6922	5.72409
141056	16.2792	6.56627	13.1367	6.46144
155160	18.0559	7.12654	14.3798	7.1295
170676	19.8629	7.85501	15.8202	7.88462
187742	22.2952	8.6658	17.4329	8.56393
206516	24.5707	9.55358	19.1901	9.42388
227166	27.465	10.455	21.1096	10.4728
249882	30.3214	11.9172	23.5798	11.5779
274870	35.0861	14.6226	27.189	14.3378
302356	38.4962	16.1009	34.5104	16.1441
332590	43.7412	18.413	34.4204	17.6177
365848	46.8464	19.1587	35.9584	19.0094
402432	52.4082	21.347	39.9271	20.9212
442674	57.2664	23.1641	44.3275	23.9601
486940	63.6663	25.7161	48.5171	25.5579
535634	70.0797	28.5476	53.7739	28.1982
589196	77.1867	32.4044	59.4121	31.4206
648114	85.2656	34.2699	64.4403	34.0905
712924	96.3063	38.4601	72.0863	37.8726
784216	105.719	41.8549	79.1038	41.6713
862636	118.871	49.7069	90.3222	49.29
948898	130.319	55.3061	100.684	54.7002
