2	0.000592	0	0	0
20	0.001184	0	0.001776	0
22	0.000592	0.000593	0.001184	0
24	0.000592	0.000592	0.001185	0
26	0.000592	0	0.001184	0.000593
28	0.000592	0	0.001185	0
30	0.000592	0	0.001184	0
32	0.000592	0	0.001777	0
34	0.002369	0.000593	0.001777	0.001184
36	0.002369	0.000592	0.002369	0.000592
38	0.002369	0.000593	0.002369	0.000592
40	0.001777	0.001184	0.002369	0.000592
44	0.002369	0.000592	0.002962	0.000592
48	0.001777	0.001184	0.002962	0.000592
52	0.002369	0.000592	0.003554	0.000592
56	0.002369	0.001184	0.002962	0.000592
60	0.002961	0.001185	0.003553	0.001185
66	0.004146	0.001777	0.004738	0.001184
72	0.004146	0.001777	0.00533	0.001185
78	0.004146	0.001777	0.00533	0.001777
84	0.004146	0.001777	0.00533	0.001777
92	0.004146	0.001777	0.005922	0.001777
100	0.005331	0.001776	0.006515	0.002369
110	0.00533	0.002369	0.007107	0.001777
120	0.005922	0.002369	0.0077	0.001777
132	0.0077	0.002961	0.009476	0.002369
144	0.008292	0.003553	0.010661	0.002961
158	0.008884	0.003553	0.011253	0.002961
172	0.010068	0.003553	0.01303	0.003553
188	0.010661	0.006514	0.012438	0.002961
206	0.010068	0.003554	0.012437	0.002962
226	0.011253	0.003553	0.014214	0.003554
248	0.012437	0.004146	0.015398	0.004146
272	0.015991	0.005923	0.018359	0.005922
298	0.017175	0.007107	0.020136	0.006515
326	0.018952	0.007107	0.021913	0.007107
358	0.020137	0.007699	0.024282	0.007699
392	0.022505	0.008292	0.026059	0.008291
430	0.024282	0.008884	0.02902	0.008884
472	0.027244	0.010068	0.031389	0.009476
518	0.031389	0.011253	0.034943	0.01066
568	0.033759	0.012437	0.038496	0.012437
624	0.037311	0.01303	0.041458	0.013029
686	0.041457	0.014214	0.046195	0.014806
754	0.046195	0.015399	0.050341	0.01599
828	0.052117	0.017176	0.055079	0.017176
910	0.056856	0.018952	0.061002	0.018952
1000	0.063963	0.020137	0.066924	0.020137
1100	0.075808	0.028428	0.079362	0.028428
1210	0.082915	0.031981	0.087061	0.031389
1330	0.091798	0.034351	0.095945	0.034351
1462	0.101274	0.037312	0.104828	0.037312
1608	0.124373	0.047972	0.119634	0.041457
1768	0.124372	0.045011	0.126741	0.045011
1944	0.138587	0.049749	0.139771	0.049749
2138	0.15517	0.056264	0.153393	0.056264
2350	0.17116	0.061594	0.168791	0.061594
2584	0.190704	0.067517	0.185966	0.066924
2842	0.252299	0.074031	0.223279	0.085284
3126	0.274212	0.090614	0.225647	0.081138
3438	0.259997	0.088838	0.248152	0.08943
3780	0.28961	0.097721	0.272435	0.097722
4158	0.363641	0.137995	0.37904	0.137402
4572	0.394438	0.151024	0.360088	0.151024
5028	0.431158	0.164645	0.396215	0.165238
5530	0.476761	0.182413	0.457217	0.182412
6082	0.553162	0.214986	0.480315	0.248152
6690	0.569152	0.261774	0.535394	0.376671
7358	0.633115	0.283688	0.580997	0.262367
8092	0.703593	0.303824	0.642591	0.299086
8900	0.809013	0.325737	0.73972	0.328107
9790	0.8635	0.359495	0.811974	0.355942
10768	0.978989	0.40806	0.901996	0.405099
11844	1.06605	0.445964	0.988465	0.437672
13028	1.17325	0.505781	1.07553	0.474984
14330	1.3296	0.562045	1.19694	0.512889
15762	1.44864	0.5502	1.27926	0.541908
17338	1.68969	0.676349	1.45397	0.654436
19070	1.84012	0.748604	1.62217	0.746827
20976	2.05748	0.848101	1.81821	0.820858
23072	2.28549	0.938716	1.9716	0.900812
25378	2.53661	1.10751	2.19132	0.989649
27914	2.80904	1.04887	2.34827	1.05006
30704	3.10872	1.3142	2.63077	1.19575
33774	3.40662	1.28459	2.84931	1.28459
37150	3.89227	1.42081	3.13892	1.41429
40864	4.17062	1.59611	3.55883	1.60144
44950	4.65982	1.79452	3.82179	1.87269
49444	5.27695	1.91711	4.22393	1.92363
54388	5.67375	2.10841	4.64501	2.10841
59826	6.29976	2.33939	5.14073	2.50995
65808	7.40608	3.05127	6.08833	3.06371
72388	8.07592	3.27929	6.62194	3.24849
79626	8.90625	3.55705	7.28467	3.55646
87588	9.79048	3.9278	7.98767	3.95741
96346	10.914	4.37791	8.79017	4.29026
105980	12.0286	4.92219	9.67854	4.7534
116578	13.3706	5.37822	10.7156	5.38177
128234	15.026	5.90591	11.7206	5.70159
141056	16.3716	6.61425	13.0188	6.43242
155160	18.1779	7.11174	14.4065	7.10344
170676	20.0103	7.87574	15.7681	7.80822
187742	22.6648	8.895	17.3085	8.59295
206516	24.6767	9.66492	19.2013	9.44816
227166	27.1404	10.4052	20.9994	10.3733
249882	30.0667	11.5678	23.0776	11.3783
274870	34.5347	14.5776	27.1789	14.2211
302356	37.9632	21.0705	35.0322	15.6419
332590	42.9055	17.893	33.6694	17.3618
365848	46.9032	19.2706	36.1746	18.9242
402432	51.7644	21.1167	39.9674	20.8419
442674	57.1776	23.7895	45.1703	23.3305
486940	63.6621	25.9471	48.6095	25.6255
535634	70.3391	28.1994	53.078	28.1668
589196	78.4814	31.5598	59.7402	31.2678
648114	86.2825	34.1006	64.4237	33.946
712924	95.4387	38.4068	71.6598	38.8232
784216	105.982	42.0699	79.3425	41.8022
862636	119.7	49.7786	90.8766	49.5287
948898	130.203	55.2225	99.0994	55.1764
