2	0.000481	0.000124	0.000129	0.000124
20	0.001327	0.000321	0.001586	0.000301
22	0.001425	0.000266	0.00149	0.000267
24	0.001307	0.000266	0.001374	0.000245
26	0.001383	0.000279	0.00159	0.000249
28	0.001401	0.000295	0.001874	0.000267
30	0.001804	0.000291	0.002019	0.000271
32	0.001881	0.000323	0.00214	0.000283
34	0.00226	0.000335	0.00254	0.000296
36	0.00235	0.000345	0.002669	0.000313
38	0.002442	0.000353	0.002974	0.000323
40	0.002668	0.000365	0.003162	0.000331
44	0.003206	0.000351	0.003669	0.000348
48	0.003531	0.000375	0.004253	0.000375
52	0.004154	0.000395	0.004933	0.000391
56	0.004645	0.000442	0.005548	0.000411
60	0.005143	0.000439	0.006226	0.000433
66	0.005933	0.000499	0.007485	0.000467
72	0.006657	0.000502	0.008876	0.000503
78	0.007725	0.000534	0.010418	0.000533
84	0.008588	0.000564	0.012043	0.000564
92	0.010324	0.00061	0.01439	0.00061
100	0.011274	0.000648	0.01704	0.000654
110	0.013165	0.000704	0.020495	0.000706
120	0.015228	0.000791	0.024331	0.00076
132	0.017865	0.002695	0.010763	0.002388
144	0.016181	0.002539	0.011987	0.002449
158	0.017624	0.002841	0.013883	0.00253
172	0.019236	0.00296	0.016156	0.002857
188	0.022123	0.003067	0.01811	0.003021
206	0.02436	0.003196	0.021263	0.003162
226	0.027857	0.003526	0.024933	0.003395
248	0.03066	0.00393	0.028914	0.003677
272	0.035314	0.003928	0.034117	0.003936
298	0.04083	0.004331	0.040433	0.004237
326	0.045817	0.004692	0.048189	0.004605
358	0.050703	0.004971	0.057546	0.004952
392	0.059097	0.005405	0.068688	0.005376
430	0.068812	0.005809	0.081839	0.005805
472	0.076224	0.006306	0.098001	0.006297
518	0.074067	0.012112	0.04303	0.011859
568	0.081023	0.012782	0.049335	0.012494
624	0.091416	0.013572	0.057088	0.013403
686	0.101827	0.014861	0.067301	0.01465
754	0.11514	0.015944	0.198106	0.016057
828	0.127202	0.017378	0.091282	0.017364
910	0.142539	0.018977	0.105542	0.018815
1000	0.158921	0.020852	0.123837	0.020654
1100	0.181109	0.022539	0.146583	0.022436
1210	0.206203	0.024529	0.174723	0.024279
1330	0.232072	0.026476	0.208949	0.026462
1462	0.268666	0.029005	0.249267	0.028769
1608	0.303098	0.031609	0.324572	0.032339
1768	0.345043	0.034669	0.357354	0.034441
1944	0.395892	0.037644	0.427635	0.03762
2138	0.389065	0.061285	0.195248	0.06091
2350	0.427387	0.066217	0.226617	0.159604
2584	0.190776	0.026624	0.096999	0.022932
2842	0.180628	0.025122	0.09529	0.025029
3126	0.188067	0.027081	0.111987	0.026974
3438	0.210031	0.029654	0.130496	0.029555
3780	0.236179	0.032365	0.150436	0.032195
4158	0.264	0.034799	0.176011	0.034726
4572	0.298046	0.03839	0.209946	0.038385
5028	0.467516	0.048173	0.250073	0.041984
5530	0.380189	0.046358	0.298439	0.046254
6082	0.429878	0.050693	0.355948	0.050645
6690	0.487048	0.055496	0.424532	0.055496
7358	0.893882	0.070822	0.587185	0.070389
8092	0.728211	0.077083	0.773654	0.077141
8900	0.815776	0.114784	0.326104	0.114124
9790	0.787803	0.109459	0.335265	0.158241
10768	0.810107	0.115738	0.528836	0.23503
11844	1.27107	0.148186	0.504852	0.14804
13028	1.285	0.147751	0.506372	0.138896
14330	1.05689	0.15207	0.584632	0.151916
15762	1.33023	0.168301	0.687023	0.167778
17338	1.5743	0.189983	0.803022	0.182825
19070	1.54078	0.232193	1.28243	0.20081
20976	1.69845	0.219782	1.31515	0.220135
23072	1.93026	0.242427	1.53276	0.242264
25378	2.10508	0.425805	1.70872	0.266141
27914	2.53013	0.292282	1.90699	0.291634
30704	2.69265	0.320144	2.39986	0.319991
33774	2.85353	0.471622	1.12555	0.442524
37150	3.13773	0.598502	1.29855	0.491036
40864	3.58584	0.533263	1.58723	0.532562
44950	3.90988	0.587113	1.80625	0.58732
49444	4.27659	0.648075	2.08056	0.647749
54388	4.84214	0.780498	2.28536	0.70048
59826	5.24843	0.77468	2.79213	0.774422
65808	6.04539	0.851009	3.23568	0.850153
72388	6.79312	0.938486	3.76658	0.987166
79626	7.41028	1.01397	4.42085	1.0138
87588	8.32118	1.1402	5.25814	1.11615
96346	9.4239	1.26846	6.07911	1.23014
105980	10.3801	1.3478	7.20108	1.36108
116578	12.039	1.53123	8.58185	1.48179
128234	13.2033	1.62025	10.2004	1.6195
141056	13.7081	2.31773	5.17746	2.19634
155160	14.7716	2.38205	6.00575	2.38262
170676	16.76	2.65251	6.80761	2.62336
187742	18.4205	2.90959	7.85914	2.89193
206516	20.7108	3.20283	9.14569	3.15711
227166	22.9174	3.6336	10.5617	3.49456
249882	25.3285	3.83547	12.1812	3.90604
274870	28.1858	4.21608	14.0789	4.15041
302356	33.5665	4.66104	16.8383	4.58635
332590	35.6009	5.15408	19.6019	5.04331
365848	40.0786	5.71584	23.503	5.60008
402432	44.8247	6.31044	27.539	6.16621
442674	50.3183	6.99268	32.4526	6.80569
486940	56.2242	7.78927	38.6786	7.61979
535634	58.045	10.4354	22.2213	9.95685
589196	64.6362	11.1524	23.8509	11.0753
648114	71.7001	12.3224	28.2136	12.2609
712924	79.6226	13.6702	31.4725	13.4145
784216	88.2476	15.2804	36.3173	16.0145
862636	98.1358	16.5092	41.8946	16.3254
948898	108.733	18.1573	48.5296	18.0061
