2	0.023403	0.000648	0.000451	0.000382
20	0.007769	0.001564	0.001731	0.001087
22	0.002959	0.001332	0.001762	0.000886
24	0.003003	0.001066	0.001732	0.000985
26	0.003085	0.001139	0.00171	0.000938
28	0.003687	0.001256	0.001943	0.001079
30	0.003906	0.001789	0.002113	0.001572
32	0.003785	0.00159	0.002209	0.001504
34	0.003465	0.001646	0.002165	0.001479
36	0.003807	0.001701	0.002187	0.001478
38	0.003812	0.001724	0.005143	0.001688
40	0.004317	0.001774	0.002548	0.001654
44	0.004751	0.001937	0.002977	0.001788
48	0.004966	0.001994	0.002969	0.001818
52	0.005173	0.001937	0.003236	0.001714
56	0.006011	0.002161	0.003613	0.001985
60	0.007571	0.002875	0.00406	0.002484
66	0.007317	0.002865	0.004415	0.002509
72	0.008236	0.00327	0.004782	0.002849
78	0.00888	0.003038	0.005241	0.002983
84	0.009594	0.003384	0.005339	0.002861
92	0.010087	0.003828	0.005646	0.003493
100	0.011089	0.004086	0.006444	0.003417
110	0.013177	0.004341	0.007046	0.003693
120	0.014384	0.00632	0.007665	0.005649
132	0.016495	0.006256	0.008134	0.00575
144	0.017271	0.00684	0.008975	0.006428
158	0.017878	0.007292	0.01042	0.00705
172	0.019655	0.00776	0.011085	0.007312
188	0.022745	0.008068	0.012031	0.007643
206	0.026143	0.009258	0.013487	0.008387
226	0.030079	0.011054	0.015842	0.01026
248	0.033424	0.011138	0.016481	0.01044
272	0.037518	0.011837	0.017887	0.011256
298	0.041221	0.012933	0.019828	0.012579
326	0.045289	0.014271	0.02183	0.013117
358	0.051382	0.016623	0.023399	0.0153
392	0.055166	0.01664	0.025281	0.01579
430	0.061628	0.018903	0.028886	0.017696
472	0.072405	0.025053	0.030839	0.023974
518	0.092978	0.034913	0.035382	0.025895
568	0.088253	0.029173	0.038161	0.027974
624	0.092185	0.030583	0.042188	0.158459
686	0.106203	0.033473	0.046596	0.03265
754	0.115906	0.035437	0.051932	0.035046
828	0.129628	0.038643	0.056817	0.037684
910	0.145117	0.045659	0.065542	0.045139
1000	0.158947	0.048107	0.069371	0.047085
1100	0.178933	0.052095	0.075781	0.051329
1210	0.201666	0.057109	0.084682	0.056301
1330	0.223312	0.061848	0.092559	0.060951
1462	0.248967	0.072984	0.103665	0.071326
1608	0.274338	0.038566	0.056024	0.03821
1768	0.101017	0.027072	0.040136	0.026691
1944	0.112895	0.035721	0.043424	0.03529
2138	0.1225	0.03842	0.048554	0.038122
2350	0.134008	0.042387	0.055055	0.042052
2584	0.148445	0.045155	0.060552	0.044824
2842	0.163469	0.049563	0.067644	0.049401
3126	0.18221	0.052916	0.074849	0.052486
3438	0.201536	0.058067	0.08472	0.057901
3780	0.226562	0.067531	0.093006	0.067077
4158	0.442395	0.075378	0.103366	0.074908
4572	0.279891	0.081859	0.113469	0.081547
5028	0.328824	0.090742	0.127895	0.090152
5530	0.377271	0.122761	0.166919	0.134624
6082	0.584716	0.181696	0.318293	0.147022
6690	0.575675	0.144111	0.202893	0.14392
7358	0.580776	0.190732	0.225515	0.210134
8092	0.684862	0.298471	0.335744	0.215816
8900	0.914644	0.272508	0.288087	0.217958
9790	0.760128	0.247837	0.463997	0.243334
10768	0.774959	0.227735	0.295236	0.227397
11844	0.797735	0.256701	0.473643	0.270778
13028	0.890928	0.27146	0.396393	0.271356
14330	1.03966	0.509195	0.521035	0.293305
15762	1.12386	0.370354	0.461763	0.34171
17338	1.29123	0.380609	0.511327	0.376334
19070	1.51468	0.410633	0.556377	0.410501
20976	1.64579	0.447681	0.633028	0.446667
23072	1.73957	0.702755	0.673696	0.511797
25378	2.02537	0.588743	0.820253	0.618472
27914	2.30986	0.621313	0.842992	0.621173
30704	2.42968	0.800188	1.05814	0.798432
33774	2.82984	0.874576	1.04174	0.873555
37150	2.94462	1.20953	1.15087	0.960331
40864	3.26672	1.03675	1.45402	1.03663
44950	3.6175	1.1506	1.66786	1.15369
49444	3.97041	1.45576	1.59516	1.46791
54388	4.60074	1.38261	1.86784	1.37305
59826	5.1564	1.60339	2.24874	1.60556
65808	5.68961	1.87308	2.32584	1.74853
72388	6.11691	2.14283	2.47019	2.05005
79626	6.89502	2.33123	2.71252	2.21077
87588	7.71223	2.64125	3.06093	2.42318
96346	8.33459	2.70206	3.31428	2.64543
105980	9.03274	2.84064	3.64143	2.8433
116578	10.6066	3.57843	4.07906	3.59187
128234	11.2547	3.86213	4.50018	3.85942
141056	12.4957	4.16656	4.95243	4.34171
155160	13.6289	4.62655	5.53823	4.60574
170676	15.2053	5.02284	6.11749	5.01865
187742	16.762	5.51238	6.8214	5.52428
206516	18.6166	6.08551	7.52288	6.04945
227166	20.526	6.62934	8.35987	6.60763
249882	23.3754	7.80226	10.2572	7.80365
274870	25.7353	8.56686	12.0819	8.63915
302356	28.6959	9.31898	11.5918	9.25409
332590	31.955	10.3054	12.8834	10.3725
365848	35.4569	11.6033	14.0864	11.5615
402432	39.3208	12.7719	15.8354	12.7244
442674	43.4875	14.1826	17.7364	14.1444
486940	48.7589	16.8904	19.4689	16.7935
535634	53.4434	20.5203	21.8851	18.8222
589196	59.0443	21.0521	24.343	20.924
648114	64.8636	23.4788	27.4379	23.3501
712924	72.0353	26.1596	31.2379	26.2384
784216	81.2823	29.5692	34.7679	29.7509
862636	88.8121	33.8209	40.0213	34.0175
948898	100.794	40.7332	48.0127	40.7766
