2	0.021822	0.000619	0.002188	0.000397
20	0.009101	0.00214	0.002384	0.001251
22	0.003264	0.001357	0.0017	0.000962
24	0.002626	0.001143	0.001676	0.00095
26	0.002918	0.001133	0.001715	0.000962
28	0.00342	0.001195	0.001963	0.001105
30	0.003621	0.0018	0.002149	0.001603
32	0.003242	0.001602	0.002256	0.001508
34	0.003398	0.001756	0.002248	0.001483
36	0.003802	0.001689	0.002406	0.001564
38	0.004112	0.001751	0.005374	0.001654
40	0.003936	0.001624	0.002564	0.001482
44	0.004696	0.002055	0.002943	0.001786
48	0.004692	0.001942	0.002987	0.001774
52	0.004906	0.002075	0.00324	0.001856
56	0.005873	0.002312	0.003669	0.002118
60	0.007158	0.002954	0.003936	0.002501
66	0.007226	0.002904	0.004317	0.002711
72	0.008224	0.003412	0.004945	0.002989
78	0.008373	0.003064	0.005121	0.002891
84	0.009013	0.00329	0.005409	0.002839
92	0.010039	0.004034	0.005736	0.003549
100	0.010753	0.004194	0.006256	0.003738
110	0.012473	0.004253	0.007136	0.003781
120	0.015083	0.006424	0.007868	0.005586
132	0.016279	0.00632	0.008287	0.005873
144	0.017432	0.006677	0.009096	0.006625
158	0.01828	0.007617	0.010522	0.006865
172	0.019446	0.007862	0.01112	0.007204
188	0.022988	0.008116	0.01192	0.007635
206	0.025413	0.00922	0.013477	0.008405
226	0.029444	0.011046	0.015795	0.010338
248	0.032109	0.011158	0.016437	0.010346
272	0.035657	0.01191	0.01771	0.011296
298	0.041578	0.013409	0.020425	0.012481
326	0.043553	0.014023	0.021485	0.013065
358	0.050899	0.016177	0.023992	0.015137
392	0.056778	0.016856	0.025588	0.01588
430	0.062841	0.019054	0.028856	0.01759
472	0.071593	0.024947	0.03109	0.02403
518	0.079252	0.026913	0.035324	0.025907
568	0.086122	0.029403	0.038041	0.02809
624	0.094159	0.030857	0.041453	0.029831
686	0.103734	0.033405	0.047183	0.032584
754	0.115533	0.035707	0.052976	0.035038
828	0.252558	0.0393	0.057714	0.03765
910	0.147965	0.045524	0.065233	0.04532
1000	0.162366	0.048128	0.07074	0.047343
1100	0.17995	0.05274	0.07756	0.051515
1210	0.201911	0.057427	0.084477	0.056447
1330	0.225113	0.061951	0.093328	0.061323
1462	0.250969	0.072842	0.10231	0.072349
1608	0.277307	0.076882	0.112674	0.075749
1768	0.314019	0.085428	0.128975	0.08411
1944	0.355412	0.112477	0.137233	0.110955
2138	0.384946	0.121097	0.155481	0.120226
2350	0.424233	0.133745	0.171674	0.132177
2584	0.578749	0.071437	0.07933	0.044864
2842	0.164351	0.049585	0.072598	0.057295
3126	0.189282	0.052954	0.074684	0.059791
3438	0.214302	0.058273	0.08561	0.057944
3780	0.226685	0.067489	0.093292	0.067133
4158	0.252388	0.075242	0.104008	0.075103
4572	0.280282	0.081987	0.115051	0.081629
5028	0.501324	0.109052	0.128979	0.090037
5530	0.352898	0.105955	0.14391	0.10584
6082	0.390442	0.115535	0.158483	0.120491
6690	0.459078	0.124497	0.178031	0.124406
7358	0.50248	0.404998	0.220714	0.271441
8092	0.630746	0.202795	0.246296	0.202443
8900	0.803934	0.217808	0.273861	0.376032
9790	0.841472	0.220886	0.268684	0.210264
10768	1.07316	0.280118	0.549117	0.372033
11844	0.978339	0.283965	0.382832	0.283584
13028	1.14138	0.272664	0.364159	0.271104
14330	0.983614	0.32173	0.44922	0.305143
15762	1.23361	0.342296	0.461242	0.34175
17338	1.28303	0.570673	0.511831	0.376464
19070	1.37155	0.409389	0.761301	0.427488
20976	1.55868	0.444607	0.611728	0.620218
23072	1.70921	0.508604	0.678738	0.638397
25378	1.91514	0.562879	0.954153	0.563765
27914	2.12231	0.823789	0.835012	0.617942
30704	2.5768	0.795662	0.924009	0.795548
33774	2.61999	1.04387	1.0597	0.863655
37150	3.11902	0.958225	1.28107	0.954281
40864	3.39808	1.02757	1.27786	1.14653
44950	3.69271	1.15074	1.61624	1.14908
49444	4.08652	1.24078	1.79949	1.35991
54388	4.69589	1.38467	1.79932	1.61438
59826	5.02091	1.74197	2.00582	1.75625
65808	5.74663	1.75022	2.47212	1.74985
72388	6.49372	2.0522	2.47384	2.11831
79626	6.71041	2.14297	3.05173	2.22108
87588	7.70993	2.60784	2.95286	2.47769
96346	8.36168	2.67573	3.34913	2.79139
105980	9.19135	2.86451	3.62131	2.843
116578	10.5521	3.60399	4.03745	3.57881
128234	11.3012	3.85716	4.48995	3.86457
141056	12.5153	4.17141	4.91036	4.1536
155160	13.5976	4.60628	5.51647	4.60811
170676	15.3389	5.02263	6.11315	4.99784
187742	16.7504	5.53066	6.85129	5.61868
206516	18.6392	6.05729	7.48003	6.05526
227166	20.6015	6.64576	8.37385	6.60915
249882	23.4024	7.81521	10.0139	7.78307
274870	25.6314	8.55875	10.9958	9.4163
302356	28.5362	9.30508	11.5596	9.25327
332590	31.6815	10.4778	12.927	10.4605
365848	35.4331	11.8023	14.0709	11.6955
402432	39.2327	12.8333	15.7973	12.7609
442674	43.5129	14.2354	17.7298	14.1209
486940	48.7362	16.9504	19.3489	16.9859
535634	53.6436	20.3853	21.9327	18.8305
589196	58.7396	21.3877	24.1292	22.5321
648114	64.8846	23.6447	27.5402	23.7871
712924	71.5048	26.4333	30.9425	26.1145
784216	81.2703	29.9407	35.2152	29.5222
862636	88.804	33.8972	39.9939	33.623
948898	100.471	41.2188	47.7553	41.1323
