2	0	0	0	0
20	0.001185	0.000592	0.001185	0
22	0.000592	0	0.001185	0
24	0.000592	0.000593	0.001184	0
26	0.000592	0	0.001777	0
28	0.000592	0	0.001185	0.000592
30	0.000593	0.000592	0.001777	0
32	0.001184	0	0.001777	0.000592
34	0.002369	0.001184	0.002369	0.000592
36	0.001777	0.001184	0.002962	0.000592
38	0.001777	0.000592	0.002962	0.000592
40	0.001777	0.001184	0.002962	0.000592
44	0.002369	0.000592	0.002962	0.000592
48	0.001777	0.000592	0.003554	0.001184
52	0.002962	0.001184	0.003554	0.001184
56	0.002962	0.001184	0.004146	0.000592
60	0.003554	0.001184	0.004146	0.001185
66	0.004738	0.001777	0.004738	0.001777
72	0.004146	0.001777	0.00533	0.001777
78	0.004738	0.002369	0.005923	0.001776
84	0.004738	0.001777	0.006514	0.001777
92	0.005331	0.001776	0.006514	0.002369
100	0.005923	0.002369	0.007107	0.001777
110	0.005922	0.002369	0.008292	0.002369
120	0.006515	0.002961	0.008884	0.002369
132	0.0077	0.002961	0.010068	0.002961
144	0.008292	0.002961	0.01066	0.002962
158	0.009476	0.002962	0.011845	0.003553
172	0.009476	0.003553	0.01303	0.003553
188	0.01066	0.003554	0.013622	0.004145
206	0.011845	0.004145	0.014807	0.003553
226	0.013622	0.004146	0.015991	0.004738
248	0.014214	0.004146	0.017767	0.004738
272	0.01836	0.006515	0.021321	0.007107
298	0.020136	0.007699	0.023097	0.0077
326	0.021321	0.008292	0.025467	0.007699
358	0.024283	0.008883	0.027835	0.008883
392	0.026651	0.009476	0.030204	0.010069
430	0.028428	0.010068	0.033166	0.010068
472	0.031981	0.011253	0.036127	0.011252
518	0.036127	0.01303	0.040273	0.01303
568	0.040273	0.014213	0.044418	0.014214
624	0.043827	0.014806	0.048565	0.014806
686	0.047972	0.016583	0.053303	0.016583
754	0.053895	0.017767	0.058633	0.01836
828	0.061001	0.019545	0.064555	0.020137
910	0.066332	0.021914	0.070478	0.021913
1000	0.074031	0.02369	0.076993	0.023098
1100	0.087653	0.033166	0.091207	0.033166
1210	0.097129	0.03672	0.100682	0.036127
1330	0.106013	0.039681	0.110751	0.039681
1462	0.117266	0.043826	0.121411	0.043827
1608	0.130887	0.048564	0.133848	0.048564
1768	0.146285	0.052118	0.153985	0.070477
1944	0.21854	0.078177	0.219132	0.078177
2138	0.24223	0.088246	0.241046	0.072847
2350	0.196627	0.07107	0.195442	0.07107
2584	0.278358	0.077585	0.215579	0.077585
2842	0.244599	0.190112	0.246968	0.085877
3126	0.275988	0.09476	0.261774	0.094168
3438	0.300863	0.103052	0.287241	0.103052
3780	0.335805	0.11312	0.316261	0.112527
4158	0.413983	0.158723	0.483276	0.158723
4572	0.442411	0.175306	0.517626	0.174713
5028	0.489791	0.191296	0.560268	0.190704
5530	0.538355	0.315669	0.505781	0.210841
6082	0.676941	0.261183	0.556715	0.330475
6690	0.659766	0.393846	0.611202	0.344097
7358	0.805459	0.393254	0.672796	0.432342
8092	0.826781	0.42109	0.842771	0.408652
8900	0.977212	0.373117	0.922725	0.439449
9790	0.995572	0.486237	1.00031	0.483276
10768	1.15903	0.527695	1.08915	0.509927
11844	1.23366	0.554346	1.25853	0.642591
13028	1.17739	0.459586	1.06013	0.451294
14330	1.39889	0.61061	1.16496	0.504596
15762	1.45042	0.551385	1.28104	0.541909
17338	1.68791	0.653844	1.45634	0.680495
19070	1.84012	0.718399	1.60026	0.717807
20976	2.06873	0.903181	1.81702	0.82145
23072	2.26239	0.924502	2.2008	0.897258
25378	2.50699	0.996164	2.20199	0.995572
27914	2.7812	1.05006	2.35182	1.05006
30704	3.1407	1.20464	2.67815	1.19516
33774	3.41077	1.2834	3.10694	1.31361
37150	3.95682	1.41962	3.16025	1.41311
40864	4.1878	1.62987	3.52389	1.59967
44950	4.71253	1.95738	3.83422	1.74595
49444	5.17448	1.91356	4.22393	1.91297
54388	5.70869	2.10486	4.77176	2.10545
59826	6.42887	2.33702	5.21239	2.33702
65808	7.43866	3.16498	6.08892	3.04594
72388	8.05223	3.23428	6.58226	3.35095
79626	8.86657	3.54817	7.37173	3.54698
87588	9.8805	3.92839	7.99478	3.89759
96346	11.033	4.38502	8.79076	4.29085
105980	12.2146	4.9441	9.70816	4.75162
116578	13.3689	5.34328	10.7102	5.25681
128234	14.8524	5.945	11.7153	5.88459
141056	16.3911	6.53547	13.1065	6.62254
155160	18.1305	7.10226	14.4023	7.27223
170676	20.0222	7.99656	15.7763	7.80348
187742	22.3592	8.6883	18.0293	8.84051
206516	24.9408	9.54529	19.6893	9.43572
227166	27.4899	10.5349	21.0515	10.5195
249882	30.5737	11.6886	23.2174	11.4209
274870	35.256	14.5391	27.1896	14.4325
302356	38.5081	17.8996	38.2487	16.3414
332590	42.0426	19.0995	35.7138	17.6011
365848	47.5067	19.2706	36.0514	18.9982
402432	51.8793	20.9716	40.0047	20.7897
442674	56.7126	23.6331	44.8238	22.9823
486940	63.3725	27.0569	49.3504	25.7854
535634	70.3557	28.916	53.0662	28.1822
589196	78.4672	31.9199	59.4939	31.5071
648114	88.1173	34.3552	65.1374	34.1349
712924	95.5109	38.3565	71.9915	37.9502
784216	106.884	43.3971	79.9922	41.9094
862636	117.81	49.5754	89.8964	49.3593
948898	133.228	57.8213	100.392	55.4056
