2	0.007636	0.000193	0.000741	0.000128
20	0.003119	0.000474	0.000566	0.000341
22	0.001138	0.000401	0.00056	0.000318
24	0.001092	0.000303	0.000531	0.0003
26	0.001046	0.000358	0.000513	0.000292
28	0.001206	0.000419	0.000615	0.000343
30	0.001227	0.000561	0.000658	0.0005
32	0.001207	0.000537	0.000708	0.000472
34	0.001207	0.000536	0.000686	0.000503
36	0.001313	0.000553	0.0007	0.000501
38	0.00138	0.000554	0.001742	0.000538
40	0.001404	0.000524	0.000819	0.000515
44	0.001466	0.000685	0.00091	0.000583
48	0.00159	0.000672	0.000966	0.00058
52	0.00172	0.000622	0.001067	0.0006
56	0.001906	0.000777	0.001143	0.000628
60	0.002189	0.000946	0.001239	0.000818
66	0.002355	0.000974	0.001414	0.000847
72	0.0027	0.001062	0.001527	0.000912
78	0.003204	0.001093	0.004917	0.001138
84	0.00339	0.001283	0.002011	0.00114
92	0.004631	0.004869	0.002706	0.002019
100	0.004698	0.001542	0.002373	0.001373
110	0.004751	0.001671	0.002636	0.001471
120	0.008071	0.002069	0.002539	0.001808
132	0.005316	0.002065	0.002644	0.001832
144	0.005584	0.002191	0.002891	0.002106
158	0.005948	0.002393	0.003291	0.002196
172	0.00643	0.002495	0.003558	0.002294
188	0.007376	0.002612	0.00387	0.002408
206	0.008326	0.002885	0.00429	0.002627
226	0.009714	0.003425	0.005056	0.003303
248	0.010651	0.003591	0.005299	0.00337
272	0.011718	0.003843	0.00573	0.003563
298	0.012994	0.004305	0.006374	0.00398
326	0.014005	0.004552	0.006842	0.004214
358	0.016297	0.005215	0.007588	0.004867
392	0.017788	0.005358	0.007992	0.005055
430	0.01981	0.006053	0.009104	0.005645
472	0.023447	0.007919	0.00984	0.007589
518	0.025232	0.008442	0.01116	0.00822
568	0.027804	0.009271	0.012119	0.008932
624	0.029749	0.009672	0.013258	0.009435
686	0.033169	0.010646	0.015115	0.010435
754	0.037021	0.011308	0.016837	0.011174
828	0.041192	0.01233	0.018317	0.011992
910	0.046904	0.014424	0.020647	0.014444
1000	0.051887	0.015346	0.022223	0.015007
1100	0.057319	0.016709	0.024175	0.016412
1210	0.06396	0.018208	0.027174	0.017908
1330	0.071802	0.019594	0.029502	0.019575
1462	0.079929	0.023197	0.032961	0.022815
1608	0.08768	0.024406	0.03649	0.024132
1768	0.098222	0.027052	0.041006	0.026756
1944	0.113007	0.035658	0.043926	0.035265
2138	0.122616	0.038411	0.048985	0.038324
2350	0.135446	0.042339	0.0552	0.042
2584	0.148654	0.045163	0.060016	0.044813
2842	0.262075	0.078212	0.079679	0.049369
3126	0.182496	0.052822	0.075909	0.052539
3438	0.203614	0.058234	0.085086	0.058018
3780	0.227515	0.067507	0.092762	0.067142
4158	0.277907	0.087207	0.121356	0.126897
4572	0.464841	0.094794	0.13132	0.094344
5028	0.364625	0.205817	0.16507	0.104429
5530	0.552899	0.123004	0.246856	0.14622
6082	0.465047	0.133816	0.182628	0.133343
6690	0.498153	0.124624	0.177966	0.124278
7358	0.555337	0.165537	0.197038	0.164954
8092	0.544525	0.188627	0.22929	0.17484
8900	0.595791	0.188427	0.237587	0.188263
9790	0.671004	0.210692	0.268405	0.210132
10768	0.7257	0.227706	0.322615	0.255374
11844	0.842146	0.250213	0.326191	0.244798
13028	1.10559	0.314259	0.420665	0.313982
14330	1.5761	0.461645	0.642566	0.382578
15762	1.48386	0.3959	0.531403	0.395179
17338	1.42378	0.380414	0.502953	0.376642
19070	1.40685	0.43913	0.65385	0.409077
20976	1.56069	0.444406	0.606258	0.536636
23072	1.71122	0.50765	0.671383	0.598064
25378	1.90869	0.559133	0.820466	0.598877
27914	2.12235	0.660301	1.12182	0.775554
30704	2.78081	0.789428	1.04307	1.00156
33774	2.61675	0.949769	1.04149	0.86103
37150	3.06726	0.960389	1.24816	0.952422
40864	3.26266	1.03381	1.35838	1.03399
44950	3.67555	1.28318	1.56536	1.15339
49444	4.02209	1.30406	1.57506	1.24263
54388	4.43482	1.55663	1.78535	1.49979
59826	4.9922	1.64531	2.03276	1.67685
65808	5.41445	1.7875	2.23452	1.77621
72388	6.07552	1.92866	2.47815	1.91936
79626	6.65684	2.17994	2.70546	2.12245
87588	7.50461	2.41971	3.00278	2.41702
96346	8.3763	2.71359	3.32422	2.64043
105980	9.04919	2.84353	3.63254	2.95438
116578	10.5316	3.57999	4.05649	3.56689
128234	11.2707	3.97888	4.49944	3.86311
141056	12.5119	4.17242	4.87326	4.15177
155160	13.8116	4.72208	5.47995	4.61474
170676	15.2222	5.04528	6.11524	5.02906
187742	16.815	5.52782	7.00161	5.54277
206516	18.7928	6.08127	7.42814	6.0544
227166	20.5517	6.63128	8.38166	6.60716
249882	23.5164	7.94984	10.0122	7.81618
274870	25.767	8.56602	10.5874	8.52396
302356	28.6981	10.4569	11.7252	9.26328
332590	31.9274	10.2999	12.9189	10.2682
365848	35.4569	11.6746	14.0455	11.5791
402432	39.299	12.8391	16.1273	12.9805
442674	43.2974	14.1223	17.5704	14.043
486940	48.8912	17.0325	19.4496	16.8902
535634	53.5418	18.7868	21.5499	18.7308
589196	59.4391	20.913	24.029	20.8602
648114	64.9897	23.3019	27.483	23.2209
712924	71.9911	26.1513	30.8503	25.9964
784216	79.6119	29.3052	34.7961	29.3001
862636	88.3485	33.49	39.7256	33.7358
948898	100.398	40.908	47.4136	40.5872
